SETTLEMENTDATE,RRP
2011-09-07,37.584375
2011-09-08,42.471875000000004
2011-09-09,33.030833333333334
2011-09-10,31.04416666666667
2011-09-11,38.88729166666666
2011-09-12,173.28
2011-09-13,32.86541666666667
2011-09-14,36.001875
2011-09-15,79.03104166666667
2011-09-16,34.76770833333333
2011-09-17,23.628541666666667
2011-09-18,28.71083333333333
2011-09-19,24.724999999999998
2011-09-20,32.2875
2011-09-21,44.904583333333335
2011-09-22,29.379166666666666
2011-09-23,38.952708333333334
2011-09-24,32.279583333333335
2011-09-25,26.166666666666668
2011-09-26,27.907708333333332
2011-09-27,29.848541666666666
2011-09-28,41.45
2011-09-29,27.314166666666665
2011-09-30,30.405
2011-10-01,27.42375
2011-10-02,28.576875
2011-10-03,29.650833333333335
2011-10-04,97.01416666666667
2011-10-05,166.850625
2011-10-06,36.258541666666666
2011-10-07,34.096875000000004
2011-10-08,30.531041666666667
2011-10-09,26.033541666666665
2011-10-10,31.237291666666668
2011-10-11,33.56125
2011-10-12,32.7825
2011-10-13,31.690208333333334
2011-10-14,29.050625
2011-10-15,13.889166666666666
2011-10-16,23.052291666666665
2011-10-17,26.630416666666665
2011-10-18,24.99291666666667
2011-10-19,24.69541666666667
2011-10-20,29.4725
2011-10-21,122.41520833333334
2011-10-22,119.91791666666666
2011-10-23,21.42395833333333
2011-10-24,26.855
2011-10-25,27.986041666666665
2011-10-26,28.205416666666668
2011-10-27,30.151666666666667
2011-10-28,31.911041666666666
2011-10-29,19.015
2011-10-30,17.051875
2011-10-31,26.650208333333335
2011-11-01,27.223541666666666
2011-11-02,30.36708333333333
2011-11-03,30.803541666666664
2011-11-04,33.01354166666667
2011-11-05,28.49875
2011-11-06,26.642083333333332
2011-11-07,34.573541666666664
2011-11-08,36.350625
2011-11-09,60.708333333333336
2011-11-10,25.58458333333333
2011-11-11,33.540625
2011-11-12,30.012708333333332
2011-11-13,25.451875
2011-11-14,28.708125
2011-11-15,31.91416666666667
2011-11-16,29.698125
2011-11-17,33.06270833333333
2011-11-18,33.84875
2011-11-19,33.64354166666667
2011-11-20,26.37125
2011-11-21,34.094375
2011-11-22,31.42125
2011-11-23,28.252499999999998
2011-11-24,30.48875
2011-11-25,34.83541666666667
2011-11-26,25.5575
2011-11-27,27.022916666666664
2011-11-28,30.802916666666665
2011-11-29,27.638333333333335
2011-11-30,10.389791666666667
2011-12-01,23.10625
2011-12-02,23.344583333333333
2011-12-03,18.971666666666668
2011-12-04,14.318125
2011-12-05,18.83125
2011-12-06,24.118750000000002
2011-12-07,26.465416666666666
2011-12-08,25.806458333333335
2011-12-09,29.044583333333335
2011-12-10,25.80541666666667
2011-12-11,19.768541666666668
2011-12-12,25.018124999999998
2011-12-13,25.589166666666667
2011-12-14,23.543125
2011-12-15,23.817291666666666
2011-12-16,25.505208333333332
2011-12-17,22.776875
2011-12-18,15.363541666666668
2011-12-19,25.052083333333332
2011-12-20,27.851249999999997
2011-12-21,26.301041666666666
2011-12-22,27.979166666666668
2011-12-23,28.367500000000003
2011-12-24,29.695000000000004
2011-12-25,17.592916666666667
2011-12-26,14.801666666666668
2011-12-27,21.763333333333335
2011-12-28,24.203541666666666
2011-12-29,24.49625
2011-12-30,28.18375
2011-12-31,29.323125
2012-01-01,28.32
2012-01-01,34.068936170212766
2012-01-02,33.245625
2012-01-03,36.913125
2012-01-04,22.704166666666666
2012-01-05,22.555208333333336
2012-01-06,24.215416666666666
2012-01-07,22.075
2012-01-08,12.045833333333334
2012-01-09,19.608958333333334
2012-01-10,19.769791666666666
2012-01-11,8.034374999999999
2012-01-12,22.721041666666665
2012-01-13,23.16333333333333
2012-01-14,17.943541666666665
2012-01-15,19.586875
2012-01-16,29.661041666666666
2012-01-17,27.5475
2012-01-18,28.482708333333335
2012-01-19,25.63479166666667
2012-01-20,27.023333333333337
2012-01-21,21.660416666666666
2012-01-22,27.198958333333334
2012-01-23,36.861666666666665
2012-01-24,36.30895833333333
2012-01-25,27.696875000000002
2012-01-26,20.747083333333332
2012-01-27,26.793541666666666
2012-01-28,31.90833333333333
2012-01-29,32.88375
2012-01-30,29.286666666666665
2012-01-31,25.9325
2012-02-01,27.680625000000003
2012-02-02,26.2175
2012-02-03,28.550625
2012-02-04,29.72083333333333
2012-02-05,20.604583333333334
2012-02-06,26.564791666666665
2012-02-07,27.842916666666667
2012-02-08,25.594375
2012-02-09,27.055833333333336
2012-02-10,23.307291666666668
2012-02-11,22.10875
2012-02-12,19.147708333333334
2012-02-13,26.53916666666667
2012-02-14,27.594791666666666
2012-02-15,27.662499999999998
2012-02-16,28.474999999999998
2012-02-17,25.553124999999998
2012-02-18,28.501041666666666
2012-02-19,27.959791666666664
2012-02-20,29.399583333333336
2012-02-21,26.341875
2012-02-22,27.810208333333335
2012-02-23,30.975624999999997
2012-02-24,32.71791666666667
2012-02-25,37.49645833333333
2012-02-26,26.876666666666665
2012-02-27,31.135416666666668
2012-02-28,25.290208333333336
2012-02-29,22.724791666666665
2012-03-01,19.53625
2012-03-02,17.277916666666666
2012-03-03,21.894166666666667
2012-03-04,17.617708333333333
2012-03-05,27.620208333333334
2012-03-06,20.892083333333336
2012-03-07,18.66208333333333
2012-03-08,24.743958333333335
2012-03-09,24.364583333333332
2012-03-10,23.9575
2012-03-11,22.215625
2012-03-12,26.537499999999998
2012-03-13,29.20958333333333
2012-03-14,24.742500000000003
2012-03-15,29.61854166666667
2012-03-16,32.34791666666667
2012-03-17,32.97270833333334
2012-03-18,22.047708333333333
2012-03-19,26.27270833333333
2012-03-20,25.92833333333333
2012-03-21,25.967916666666667
2012-03-22,28.940625
2012-03-23,22.8225
2012-03-24,26.192291666666666
2012-03-25,25.879166666666666
2012-03-26,30.987291666666668
2012-03-27,31.9675
2012-03-28,32.493541666666665
2012-03-29,31.987916666666667
2012-03-30,30.157083333333333
2012-03-31,21.935625
2012-04-01,24.780208333333334
2012-04-02,-45.98
2012-04-03,38.483333333333334
2012-04-04,39.180625
2012-04-05,38.274791666666665
2012-04-06,18.022291666666664
2012-04-07,25.917916666666667
2012-04-08,23.260416666666668
2012-04-09,23.34375
2012-04-10,29.754583333333333
2012-04-11,29.603958333333335
2012-04-12,32.373125
2012-04-13,36.681875
2012-04-14,34.390625
2012-04-15,35.9825
2012-04-16,39.270208333333336
2012-04-17,37.22666666666667
2012-04-18,37.68083333333333
2012-04-19,34.48375
2012-04-20,39.879375
2012-04-21,31.91208333333333
2012-04-22,9.157708333333334
2012-04-23,26.525625
2012-04-24,31.002291666666668
2012-04-25,33.138333333333335
2012-04-26,34.826875
2012-04-27,36.813541666666666
2012-04-28,33.35125
2012-04-29,30.77125
2012-04-30,33.224375
2012-05-01,30.382499999999997
2012-05-02,30.023125000000004
2012-05-03,32.864583333333336
2012-05-04,33.381875
2012-05-05,31.886041666666667
2012-05-06,29.75
2012-05-07,28.010833333333334
2012-05-08,25.616249999999997
2012-05-09,29.6125
2012-05-10,32.24041666666667
2012-05-11,26.293333333333333
2012-05-12,27.020416666666666
2012-05-13,24.5975
2012-05-14,30.497708333333335
2012-05-15,29.934375
2012-05-16,32.043749999999996
2012-05-17,27.633333333333336
2012-05-18,28.392916666666668
2012-05-19,27.968958333333333
2012-05-20,26.794375000000002
2012-05-21,29.631666666666664
2012-05-22,26.027708333333333
2012-05-23,21.552291666666665
2012-05-24,28.839791666666667
2012-05-25,29.241249999999997
2012-05-26,33.685625
2012-05-27,27.319166666666664
2012-05-28,31.178749999999997
2012-05-29,30.488541666666666
2012-05-30,28.488958333333333
2012-05-31,30.780625
2012-06-01,30.377708333333334
2012-06-02,27.512291666666666
2012-06-03,26.334999999999997
2012-06-04,26.404791666666668
2012-06-05,25.424166666666665
2012-06-06,37.668749999999996
2012-06-07,46.12729166666667
2012-06-08,38.087916666666665
2012-06-09,40.246249999999996
2012-06-10,42.899375
2012-06-11,43.90145833333333
2012-06-12,42.86291666666667
2012-06-13,33.757083333333334
2012-06-14,33.994375
2012-06-15,35.016875
2012-06-16,31.347083333333334
2012-06-17,31.497083333333332
2012-06-18,34.641041666666666
2012-06-19,37.596041666666665
2012-06-20,38.36958333333333
2012-06-21,39.82958333333333
2012-06-22,42.78229166666667
2012-06-23,38.626666666666665
2012-06-24,34.600208333333335
2012-06-25,44.34729166666667
2012-06-26,50.68125
2012-06-27,44.858125
2012-06-28,-57.728125000000006
2012-06-29,-53.11083333333334
2012-06-30,-103.805
2012-07-01,59.343333333333334
2012-07-02,281.3
2012-07-03,103.77958333333333
2012-07-04,92.313125
2012-07-05,84.981875
2012-07-06,78.06875000000001
2012-07-07,70.19375000000001
2012-07-08,64.65520833333333
2012-07-09,83.89458333333333
2012-07-10,91.52
2012-07-11,66.43729166666667
2012-07-12,73.47520833333333
2012-07-13,66.708125
2012-07-14,54.751875000000005
2012-07-15,52.21270833333333
2012-07-16,66.15604166666667
2012-07-17,59.178958333333334
2012-07-18,72.13854166666667
2012-07-19,77.29062499999999
2012-07-20,75.06625
2012-07-21,75.35041666666667
2012-07-22,71.03770833333333
2012-07-23,93.45166666666667
2012-07-24,78.83208333333333
2012-07-25,57.87854166666667
2012-07-26,60.4775
2012-07-27,59.36208333333334
2012-07-28,62.14166666666667
2012-07-29,74.71229166666667
2012-07-30,76.79458333333334
2012-07-31,87.39625000000001
2012-08-01,95.17520833333333
2012-08-02,64.275625
2012-08-03,64.88020833333333
2012-08-04,57.021875
2012-08-05,47.09125
2012-08-06,71.81729166666666
2012-08-07,58.913125
2012-08-08,58.07270833333333
2012-08-09,60.97479166666667
2012-08-10,72.93083333333333
2012-08-11,69.91729166666667
2012-08-12,66.43666666666667
2012-08-13,61.962916666666665
2012-08-14,84.561875
2012-08-15,73.285
2012-08-16,57.218333333333334
2012-08-17,52.635625000000005
2012-08-18,62.291666666666664
2012-08-19,81.21666666666667
2012-08-20,105.239375
2012-08-21,51.642500000000005
2012-08-22,54.973958333333336
2012-08-23,52.458333333333336
2012-08-24,54.39833333333333
2012-08-25,56.28916666666667
2012-08-26,59.49458333333333
2012-08-27,57.6175
2012-08-28,49.62562500000001
2012-08-29,47.93291666666667
2012-08-30,50.494166666666665
2012-08-31,62.456875
2012-09-01,59.80625
2012-09-02,46.236875
2012-09-03,58.68416666666667
2012-09-04,43.67416666666667
2012-09-05,43.610625
2012-09-06,45.986250000000005
2012-09-07,44.615208333333335
2012-09-08,46.64291666666667
2012-09-09,55.99666666666667
2012-09-10,80.99916666666667
2012-09-11,128.01250000000002
2012-09-12,50.04229166666667
2012-09-13,55.505625
2012-09-14,61.16041666666666
2012-09-15,60.86166666666667
2012-09-16,56.50729166666667
2012-09-17,62.663333333333334
2012-09-18,61.76145833333334
2012-09-19,54.63604166666667
2012-09-20,48.220416666666665
2012-09-21,50.21083333333333
2012-09-22,43.148125
2012-09-23,32.130833333333335
2012-09-24,54.298541666666665
2012-09-25,52.38854166666667
2012-09-26,38.628750000000004
2012-09-27,47.903124999999996
2012-09-28,41.892916666666665
2012-09-29,40.117916666666666
2012-09-30,48.034166666666664
2012-10-01,49.044375
2012-10-02,53.06354166666667
2012-10-03,48.3125
2012-10-04,44.05416666666667
2012-10-05,51.020624999999995
2012-10-06,47.600208333333335
2012-10-07,47.05583333333333
2012-10-08,57.06916666666667
2012-10-09,56.56333333333333
2012-10-10,53.51416666666666
2012-10-11,55.38520833333334
2012-10-12,59.97291666666666
2012-10-13,54.6
2012-10-14,48.44583333333333
2012-10-15,48.335
2012-10-16,49.919999999999995
2012-10-17,53.078333333333326
2012-10-18,50.69145833333334
2012-10-19,49.96458333333334
2012-10-20,45.362291666666664
2012-10-21,40.37083333333333
2012-10-22,49.84354166666666
2012-10-23,43.236041666666665
2012-10-24,52.6525
2012-10-25,48.96812499999999
2012-10-26,47.794375
2012-10-27,48.15875
2012-10-28,48.8025
2012-10-29,57.751875000000005
2012-10-30,60.61708333333333
2012-10-31,58.48708333333334
2012-11-01,51.45208333333333
2012-11-02,63.295625
2012-11-03,56.70416666666667
2012-11-04,91.38645833333332
2012-11-05,54.695625
2012-11-06,52.65479166666666
2012-11-07,53.46145833333333
2012-11-08,50.316875
2012-11-09,47.37125
2012-11-10,47.713125
2012-11-11,40.576458333333335
2012-11-12,45.18666666666667
2012-11-13,49.56458333333333
2012-11-14,56.975833333333334
2012-11-15,55.515625
2012-11-16,36.735
2012-11-17,50.11770833333333
2012-11-18,48.40979166666667
2012-11-19,50.69104166666667
2012-11-20,38.55229166666667
2012-11-21,43.89125000000001
2012-11-22,51.726875
2012-11-23,95.005
2012-11-24,53.21333333333334
2012-11-25,52.325208333333336
2012-11-26,67.15395833333334
2012-11-27,68.346875
2012-11-28,78.78937499999999
2012-11-29,237.036875
2012-11-30,124.23291666666667
2012-12-01,92.32541666666667
2012-12-02,52.481458333333336
2012-12-03,53.486041666666665
2012-12-04,48.05020833333333
2012-12-05,51.363125
2012-12-06,56.44708333333333
2012-12-07,55.034375000000004
2012-12-08,46.386875
2012-12-09,41.98041666666666
2012-12-10,45.764375
2012-12-11,53.61770833333333
2012-12-12,105.26145833333334
2012-12-13,125.79458333333334
2012-12-14,57.896875
2012-12-15,48.08770833333333
2012-12-16,46.666875
2012-12-17,53.15541666666667
2012-12-18,57.095625000000005
2012-12-19,47.70104166666667
2012-12-20,48.37625
2012-12-21,48.93270833333333
2012-12-22,50.59437500000001
2012-12-23,52.423125
2012-12-24,44.77291666666667
2012-12-25,39.51479166666667
2012-12-26,44.05770833333333
2012-12-27,45.66166666666667
2012-12-28,45.526875
2012-12-29,47.72708333333333
2012-12-30,47.608125
2012-12-31,46.215624999999996
2013-01-01,52.42
2013-01-01,41.46148936170213
2013-01-02,47.6475
2013-01-03,60.19958333333333
2013-01-04,282.43645833333335
2013-01-05,51.62708333333333
2013-01-06,43.039791666666666
2013-01-07,121.88645833333334
2013-01-08,50.616875
2013-01-09,45.2725
2013-01-10,59.52625
2013-01-11,55.845
2013-01-12,47.91375
2013-01-13,46.23333333333333
2013-01-14,45.66458333333333
2013-01-15,48.865625
2013-01-16,55.701249999999995
2013-01-17,58.98666666666667
2013-01-18,46.729791666666664
2013-01-19,43.90958333333333
2013-01-20,45.310624999999995
2013-01-21,50.915
2013-01-22,48.385625
2013-01-23,49.21395833333333
2013-01-24,65.86333333333333
2013-01-25,45.31229166666666
2013-01-26,43.71812499999999
2013-01-27,45.340833333333336
2013-01-28,43.28041666666667
2013-01-29,46.13333333333333
2013-01-30,48.009375
2013-01-31,47.669375
2013-02-01,44.14125000000001
2013-02-02,46.10166666666667
2013-02-03,46.3425
2013-02-04,49.52708333333334
2013-02-05,55.912708333333335
2013-02-06,54.99395833333333
2013-02-07,51.85666666666666
2013-02-08,54.48354166666667
2013-02-09,50.07354166666667
2013-02-10,45.403333333333336
2013-02-11,46.4075
2013-02-12,47.63854166666667
2013-02-13,52.494375
2013-02-14,57.46875
2013-02-15,68.47729166666666
2013-02-16,63.8475
2013-02-17,106.61270833333333
2013-02-18,132.55416666666667
2013-02-19,51.897708333333334
2013-02-20,48.753125000000004
2013-02-21,55.509791666666665
2013-02-22,55.505625
2013-02-23,58.577708333333334
2013-02-24,60.14416666666667
2013-02-25,60.345
2013-02-26,67.30125
2013-02-27,60.893125
2013-02-28,45.50020833333334
2013-03-01,43.9175
2013-03-02,41.409375000000004
2013-03-03,43.692499999999995
2013-03-04,55.244375
2013-03-05,72.07979166666667
2013-03-06,120.37854166666666
2013-03-07,74.67812500000001
2013-03-08,85.69104166666666
2013-03-09,64.44916666666667
2013-03-10,63.867916666666666
2013-03-11,67.83979166666667
2013-03-12,57.191875
2013-03-13,31.917083333333334
2013-03-14,53.85208333333333
2013-03-15,56.11000000000001
2013-03-16,39.966458333333335
2013-03-17,38.751875
2013-03-18,47.65520833333333
2013-03-19,46.65291666666667
2013-03-20,45.163125
2013-03-21,38.15270833333333
2013-03-22,106.26937500000001
2013-03-23,50.862500000000004
2013-03-24,43.16625
2013-03-25,98.78208333333333
2013-03-26,52.269375
2013-03-27,47.64791666666667
2013-03-28,48.312083333333334
2013-03-29,52.05083333333334
2013-03-30,50.123333333333335
2013-03-31,48.111250000000005
2013-04-01,51.25083333333333
2013-04-02,57.687083333333334
2013-04-03,52.84312499999999
2013-04-04,54.56354166666667
2013-04-05,72.965
2013-04-06,62.315416666666664
2013-04-07,59.463750000000005
2013-04-08,74.246875
2013-04-09,72.74729166666667
2013-04-10,72.02854166666667
2013-04-11,68.09104166666667
2013-04-12,77.25354166666666
2013-04-13,54.7425
2013-04-14,60.98979166666667
2013-04-15,128.00395833333332
2013-04-16,70.24145833333334
2013-04-17,62.19770833333333
2013-04-18,57.181875
2013-04-19,52.36208333333334
2013-04-20,60.03604166666667
2013-04-21,47.25833333333333
2013-04-22,57.31041666666667
2013-04-23,112.340625
2013-04-24,176.83770833333335
2013-04-25,60.77333333333333
2013-04-26,118.67979166666667
2013-04-27,42.38625
2013-04-28,62.00270833333334
2013-04-29,213.344375
2013-04-30,95.0675
2013-05-01,70.00166666666667
2013-05-02,61.856458333333336
2013-05-03,62.39854166666667
2013-05-04,62.64729166666667
2013-05-05,60.35208333333333
2013-05-06,89.77958333333333
2013-05-07,90.92625
2013-05-08,117.276875
2013-05-09,75.62229166666667
2013-05-10,69.578125
2013-05-11,52.057291666666664
2013-05-12,49.39395833333333
2013-05-13,74.59833333333333
2013-05-14,63.286875
2013-05-15,78.35125000000001
2013-05-16,131.113125
2013-05-17,367.1270833333333
2013-05-18,212.26791666666668
2013-05-19,68.126875
2013-05-20,77.00666666666667
2013-05-21,77.533125
2013-05-22,138.35916666666665
2013-05-23,100.27833333333332
2013-05-24,167.291875
2013-05-25,177.6016666666667
2013-05-26,125.57083333333333
2013-05-27,151.41979166666667
2013-05-28,165.59708333333333
2013-05-29,88.03729166666666
2013-05-30,58.702708333333334
2013-05-31,187.49145833333333
2013-06-01,46.725
2013-06-02,95.30166666666666
2013-06-03,573.6789583333333
2013-06-04,255.88375
2013-06-05,137.08833333333334
2013-06-06,45.39604166666666
2013-06-07,91.87083333333334
2013-06-08,57.283125000000005
2013-06-09,52.837291666666665
2013-06-10,51.271875
2013-06-11,81.05041666666666
2013-06-12,64.70354166666667
2013-06-13,54.280833333333334
2013-06-14,55.704791666666665
2013-06-15,55.95520833333333
2013-06-16,71.916875
2013-06-17,95.42916666666667
2013-06-18,219.02958333333333
2013-06-19,158.5475
2013-06-20,120.09041666666667
2013-06-21,147.81125
2013-06-22,78.30541666666666
2013-06-23,73.17270833333333
2013-06-24,101.49791666666665
2013-06-25,85.115
2013-06-26,73.42541666666666
2013-06-27,78.42125
2013-06-28,85.83520833333334
2013-06-29,75.64125
2013-06-30,96.1025
2013-07-01,58.04895833333333
2013-07-02,58.74395833333333
2013-07-03,52.24770833333333
2013-07-04,53.199999999999996
2013-07-05,51.23541666666667
2013-07-06,60.85270833333333
2013-07-07,68.56375
2013-07-08,145.08166666666668
2013-07-09,88.74354166666666
2013-07-10,79.25729166666666
2013-07-11,82.17979166666667
2013-07-12,66.52854166666667
2013-07-13,56.855625
2013-07-14,58.370000000000005
2013-07-15,73.150625
2013-07-16,71.32166666666667
2013-07-17,52.50020833333334
2013-07-18,48.33625
2013-07-19,53.11375
2013-07-20,66.736875
2013-07-21,64.12645833333333
2013-07-22,79.33833333333332
2013-07-23,101.35395833333332
2013-07-24,88.03083333333335
2013-07-25,68.25270833333333
2013-07-26,70.80437500000001
2013-07-27,55.911875
2013-07-28,52.94145833333334
2013-07-29,64.60208333333334
2013-07-30,86.28916666666667
2013-07-31,82.04354166666667
2013-08-01,69.11999999999999
2013-08-02,60.29666666666666
2013-08-03,56.81125
2013-08-04,61.22416666666667
2013-08-05,55.75
2013-08-06,79.83354166666668
2013-08-07,65.78520833333333
2013-08-08,70.0675
2013-08-09,55.98770833333333
2013-08-10,68.77541666666666
2013-08-11,67.53979166666666
2013-08-12,62.671458333333334
2013-08-13,63.25895833333333
2013-08-14,60.86166666666667
2013-08-15,113.05020833333333
2013-08-16,71.14854166666667
2013-08-17,55.02354166666667
2013-08-18,52.706875
2013-08-19,74.66291666666667
2013-08-20,172.4310416666667
2013-08-21,78.53458333333333
2013-08-22,69.97895833333332
2013-08-23,66.388125
2013-08-24,83.716875
2013-08-25,72.31416666666667
2013-08-26,85.79166666666667
2013-08-27,62.464375
2013-08-28,73.886875
2013-08-29,62.01645833333333
2013-08-30,59.04145833333334
2013-08-31,57.763749999999995
2013-09-01,55.80083333333334
2013-09-02,70.60520833333334
2013-09-03,64.03750000000001
2013-09-04,52.84583333333333
2013-09-05,70.16979166666667
2013-09-06,64.56645833333333
2013-09-07,56.00479166666667
2013-09-08,57.67854166666667
2013-09-09,44.38166666666667
2013-09-10,97.73312499999999
2013-09-11,81.61
2013-09-12,57.33833333333334
2013-09-13,62.75541666666666
2013-09-14,63.12708333333333
2013-09-15,37.97645833333333
2013-09-16,95.30833333333334
2013-09-17,62.23520833333333
2013-09-18,52.559374999999996
2013-09-19,55.015625
2013-09-20,59.67583333333334
2013-09-21,58.38604166666667
2013-09-22,57.404374999999995
2013-09-23,50.010416666666664
2013-09-24,51.78020833333333
2013-09-25,60.60833333333333
2013-09-26,51.890208333333334
2013-09-27,50.784375000000004
2013-09-28,52.46145833333333
2013-09-29,47.25375
2013-09-30,96.97979166666666
2013-10-01,40.64854166666667
2013-10-02,44.896875
2013-10-03,60.375416666666666
2013-10-04,57.18645833333333
2013-10-05,45.83895833333333
2013-10-06,52.78958333333333
2013-10-07,54.03104166666666
2013-10-08,66.96020833333334
2013-10-09,48.06020833333333
2013-10-10,94.83395833333333
2013-10-11,82.59604166666666
2013-10-12,58.08645833333333
2013-10-13,46.395833333333336
2013-10-14,86.61270833333333
2013-10-15,97.2725
2013-10-16,44.49604166666666
2013-10-17,51.114583333333336
2013-10-18,61.37104166666666
2013-10-19,45.48041666666666
2013-10-20,46.403333333333336
2013-10-21,66.46791666666667
2013-10-22,55.56
2013-10-23,48.55666666666667
2013-10-24,59.233125
2013-10-25,57.53541666666666
2013-10-26,53.579375
2013-10-27,46.869791666666664
2013-10-28,48.75833333333333
2013-10-29,50.80083333333334
2013-10-30,53.965
2013-10-31,53.981875
2013-11-01,56.52333333333333
2013-11-02,48.74916666666667
2013-11-03,40.55416666666667
2013-11-04,49.99520833333333
2013-11-05,52.00541666666666
2013-11-06,52.676874999999995
2013-11-07,51.40854166666667
2013-11-08,45.26770833333333
2013-11-09,45.96041666666667
2013-11-10,44.40625
2013-11-11,47.557291666666664
2013-11-12,53.216874999999995
2013-11-13,53.61041666666667
2013-11-14,52.05625
2013-11-15,49.88979166666667
2013-11-16,43.81020833333333
2013-11-17,43.231458333333336
2013-11-18,51.87395833333333
2013-11-19,52.35604166666667
2013-11-20,46.887708333333336
2013-11-21,51.701458333333335
2013-11-22,52.81354166666667
2013-11-23,47.400416666666665
2013-11-24,48.25666666666667
2013-11-25,54.55229166666667
2013-11-26,57.54624999999999
2013-11-27,58.286458333333336
2013-11-28,52.570625
2013-11-29,46.18687499999999
2013-11-30,43.11208333333334
2013-12-01,44.60104166666667
2013-12-02,66.91666666666667
2013-12-03,54.84833333333333
2013-12-04,46.30708333333333
2013-12-05,43.749583333333334
2013-12-06,56.41020833333334
2013-12-07,55.868541666666665
2013-12-08,48.365208333333335
2013-12-09,50.89125000000001
2013-12-10,45.739374999999995
2013-12-11,51.65645833333334
2013-12-12,58.65229166666666
2013-12-13,56.413125
2013-12-14,51.75625
2013-12-15,49.44875
2013-12-16,57.12291666666667
2013-12-17,60.504999999999995
2013-12-18,146.83895833333335
2013-12-19,806.883125
2013-12-20,58.62166666666667
2013-12-21,52.463541666666664
2013-12-22,47.93354166666666
2013-12-23,47.38583333333333
2013-12-24,52.198125
2013-12-25,51.37833333333333
2013-12-26,46.61145833333333
2013-12-27,69.16437499999999
2013-12-28,40.133125
2013-12-29,41.91291666666667
2013-12-30,49.865833333333335
2013-12-31,56.098958333333336
2014-01-01,46.28
2014-01-01,43.26914893617022
2014-01-02,46.19104166666667
2014-01-03,41.62229166666666
2014-01-04,40.503750000000004
2014-01-05,34.00083333333333
2014-01-06,41.86270833333334
2014-01-07,42.19166666666667
2014-01-08,45.48229166666667
2014-01-09,57.91083333333333
2014-01-10,71.75979166666666
2014-01-11,48.66395833333333
2014-01-12,55.075208333333336
2014-01-13,136.77333333333334
2014-01-14,266.5229166666667
2014-01-15,556.67125
2014-01-16,278.14145833333333
2014-01-17,141.91479166666667
2014-01-18,53.885625000000005
2014-01-19,41.58354166666667
2014-01-20,51.04604166666667
2014-01-21,48.100625
2014-01-22,51.75479166666667
2014-01-23,64.87104166666667
2014-01-24,57.69770833333333
2014-01-25,41.940625000000004
2014-01-26,46.955625
2014-01-27,67.69145833333333
2014-01-28,93.715625
2014-01-29,54.27770833333333
2014-01-30,63.20229166666667
2014-01-31,69.46270833333334
2014-02-01,95.42375
2014-02-02,100.77645833333332
2014-02-03,56.59770833333334
2014-02-04,39.02166666666667
2014-02-05,54.6875
2014-02-06,64.31208333333333
2014-02-07,70.46791666666667
2014-02-08,70.44791666666667
2014-02-09,46.96
2014-02-10,55.168958333333336
2014-02-11,70.84458333333333
2014-02-12,77.785
2014-02-13,62.715833333333336
2014-02-14,58.151875
2014-02-15,51.75875
2014-02-16,49.43812500000001
2014-02-17,60.54583333333333
2014-02-18,55.0725
2014-02-19,43.529583333333335
2014-02-20,47.16708333333333
2014-02-21,45.81145833333333
2014-02-22,40.483333333333334
2014-02-23,45.15166666666667
2014-02-24,55.577708333333334
2014-02-25,54.430625
2014-02-26,49.70791666666667
2014-02-27,44.568125
2014-02-28,42.960208333333334
2014-03-01,41.00208333333333
2014-03-02,40.901666666666664
2014-03-03,50.03583333333333
2014-03-04,57.67520833333333
2014-03-05,47.0875
2014-03-06,49.20249999999999
2014-03-07,41.771458333333335
2014-03-08,43.929375
2014-03-09,48.97208333333333
2014-03-10,50.358125
2014-03-11,56.70729166666666
2014-03-12,53.84625
2014-03-13,53.481875
2014-03-14,52.61479166666666
2014-03-15,37.38979166666667
2014-03-16,37.81
2014-03-17,48.399166666666666
2014-03-18,53.41708333333333
2014-03-19,52.56187499999999
2014-03-20,55.25062500000001
2014-03-21,41.15145833333333
2014-03-22,42.13270833333333
2014-03-23,45.066875
2014-03-24,52.846666666666664
2014-03-25,49.93520833333333
2014-03-26,52.63333333333333
2014-03-27,55.36416666666667
2014-03-28,60.55291666666667
2014-03-29,49.791666666666664
2014-03-30,47.87020833333333
2014-03-31,54.408125000000005
2014-04-01,52.513749999999995
2014-04-02,57.53729166666667
2014-04-03,49.37625
2014-04-04,46.24895833333333
2014-04-05,48.11666666666667
2014-04-06,48.74979166666666
2014-04-07,46.924791666666664
2014-04-08,58.683125
2014-04-09,59.643750000000004
2014-04-10,55.02
2014-04-11,46.68604166666666
2014-04-12,46.03187500000001
2014-04-13,44.423125
2014-04-14,46.85270833333333
2014-04-15,53.78229166666667
2014-04-16,54.913333333333334
2014-04-17,54.189166666666665
2014-04-18,37.905
2014-04-19,46.390625
2014-04-20,45.925625
2014-04-21,32.338125
2014-04-22,45.963125
2014-04-23,52.21812499999999
2014-04-24,42.26270833333333
2014-04-25,42.39041666666667
2014-04-26,47.795208333333335
2014-04-27,45.03145833333334
2014-04-28,38.754375
2014-04-29,41.41520833333333
2014-04-30,55.89166666666667
2014-05-01,54.64395833333333
2014-05-02,48.579791666666665
2014-05-03,38.63041666666667
2014-05-04,54.17250000000001
2014-05-05,61.372083333333336
2014-05-06,68.67083333333333
2014-05-07,60.39791666666667
2014-05-08,54.94958333333333
2014-05-09,52.16791666666666
2014-05-10,54.28020833333333
2014-05-11,53.318333333333335
2014-05-12,58.94854166666667
2014-05-13,56.89958333333333
2014-05-14,56.229375000000005
