SETTLEMENTDATE,RRP
2011-09-05,22.932708333333334
2011-09-06,23.905833333333334
2011-09-07,28.564791666666665
2011-09-08,29.204166666666666
2011-09-09,30.05479166666667
2011-09-10,28.244791666666668
2011-09-11,28.484375
2011-09-12,33.25895833333333
2011-09-13,29.279791666666668
2011-09-14,32.730624999999996
2011-09-15,32.994375
2011-09-16,33.515208333333334
2011-09-17,23.734166666666667
2011-09-18,25.69729166666667
2011-09-19,25.43375
2011-09-20,29.727500000000003
2011-09-21,32.483958333333334
2011-09-22,25.95375
2011-09-23,27.4675
2011-09-24,26.3475
2011-09-25,20.677291666666665
2011-09-26,24.80979166666667
2011-09-27,25.563958333333332
2011-09-28,26.550208333333334
2011-09-29,24.558958333333333
2011-09-30,25.796041666666667
2011-10-01,19.723125
2011-10-02,22.594583333333333
2011-10-03,27.823541666666667
2011-10-04,23.356875000000002
2011-10-05,22.012083333333333
2011-10-06,26.894791666666666
2011-10-07,28.063541666666666
2011-10-08,28.517083333333332
2011-10-09,24.793333333333333
2011-10-10,30.341875
2011-10-11,30.978333333333335
2011-10-12,30.762916666666666
2011-10-13,29.771874999999998
2011-10-14,27.499166666666667
2011-10-15,22.456666666666667
2011-10-16,21.066458333333333
2011-10-17,28.929166666666664
2011-10-18,29.51770833333333
2011-10-19,24.003333333333334
2011-10-20,22.66625
2011-10-21,19.114583333333332
2011-10-22,6.405625
2011-10-23,16.1825
2011-10-24,24.17895833333333
2011-10-25,23.92375
2011-10-26,22.18104166666667
2011-10-27,21.142083333333336
2011-10-28,25.10229166666667
2011-10-29,16.175833333333333
2011-10-30,15.520625
2011-10-31,20.323125
2011-11-01,17.794791666666665
2011-11-02,23.27625
2011-11-03,23.88854166666667
2011-11-04,29.501041666666666
2011-11-05,26.221666666666668
2011-11-06,25.02270833333333
2011-11-07,32.593333333333334
2011-11-08,35.42916666666667
2011-11-09,26.016875
2011-11-10,26.042916666666667
2011-11-11,31.250208333333333
2011-11-12,27.05666666666667
2011-11-13,24.398750000000003
2011-11-14,26.1825
2011-11-15,30.428124999999998
2011-11-16,26.87770833333333
2011-11-17,28.641666666666666
2011-11-18,30.240416666666665
2011-11-19,26.253125
2011-11-20,17.928541666666668
2011-11-21,26.468958333333333
2011-11-22,26.20375
2011-11-23,25.759583333333335
2011-11-24,28.885208333333335
2011-11-25,32.351875
2011-11-26,24.69604166666667
2011-11-27,22.268333333333334
2011-11-28,29.067708333333332
2011-11-29,27.532083333333333
2011-11-30,19.149583333333332
2011-12-01,22.16541666666667
2011-12-02,22.430625000000003
2011-12-03,17.464791666666667
2011-12-04,16.146666666666665
2011-12-05,19.624583333333334
2011-12-06,22.57625
2011-12-07,23.813333333333333
2011-12-08,25.046875
2011-12-09,28.071458333333336
2011-12-10,25.330833333333334
2011-12-11,19.758125
2011-12-12,23.464583333333334
2011-12-13,24.27145833333333
2011-12-14,23.819166666666664
2011-12-15,23.625416666666666
2011-12-16,25.344166666666666
2011-12-17,23.380208333333332
2011-12-18,16.46875
2011-12-19,23.452708333333334
2011-12-20,23.316041666666667
2011-12-21,25.605
2011-12-22,26.673125
2011-12-23,27.118125000000003
2011-12-24,24.904791666666668
2011-12-25,14.158541666666666
2011-12-26,12.820625
2011-12-27,15.225833333333334
2011-12-28,19.2775
2011-12-29,21.862916666666667
2011-12-30,24.889166666666668
2011-12-31,25.448333333333334
2012-01-01,25.74
2012-01-01,23.821489361702124
2012-01-02,30.832916666666666
2012-01-03,33.21395833333333
2012-01-04,22.379791666666666
2012-01-05,21.604791666666667
2012-01-06,21.685625
2012-01-07,20.003125
2012-01-08,17.037499999999998
2012-01-09,19.306875
2012-01-10,19.824791666666666
2012-01-11,18.124583333333334
2012-01-12,20.28708333333333
2012-01-13,21.694791666666664
2012-01-14,16.828125
2012-01-15,16.574791666666666
2012-01-16,24.421875
2012-01-17,27.206875
2012-01-18,26.554166666666664
2012-01-19,23.889583333333334
2012-01-20,26.023749999999996
2012-01-21,21.37770833333333
2012-01-22,22.139791666666667
2012-01-23,30.355416666666667
2012-01-24,35.136874999999996
2012-01-25,25.610208333333333
2012-01-26,19.376041666666666
2012-01-27,25.644375
2012-01-28,27.93541666666667
2012-01-29,28.593333333333334
2012-01-30,32.45458333333333
2012-01-31,25.19458333333333
2012-02-01,24.019583333333333
2012-02-02,24.939791666666665
2012-02-03,25.750208333333333
2012-02-04,25.461250000000003
2012-02-05,22.272291666666664
2012-02-06,25.676041666666666
2012-02-07,26.884583333333335
2012-02-08,24.434375
2012-02-09,25.254583333333333
2012-02-10,23.768958333333334
2012-02-11,21.308958333333333
2012-02-12,18.274166666666666
2012-02-13,25.199166666666667
2012-02-14,26.6775
2012-02-15,27.373125
2012-02-16,27.450416666666666
2012-02-17,24.99791666666667
2012-02-18,26.913749999999997
2012-02-19,24.2775
2012-02-20,28.51
2012-02-21,24.33
2012-02-22,24.70958333333333
2012-02-23,29.460624999999997
2012-02-24,29.659166666666668
2012-02-25,34.53854166666667
2012-02-26,26.8475
2012-02-27,30.586458333333336
2012-02-28,26.217708333333334
2012-02-29,23.670833333333334
2012-03-01,22.250833333333333
2012-03-02,17.290625000000002
2012-03-03,19.240416666666665
2012-03-04,18.090416666666666
2012-03-05,23.746666666666666
2012-03-06,20.321666666666665
2012-03-07,17.366458333333334
2012-03-08,21.932291666666668
2012-03-09,23.108541666666667
2012-03-10,20.360625000000002
2012-03-11,18.344583333333333
2012-03-12,23.45875
2012-03-13,26.464583333333334
2012-03-14,24.870208333333334
2012-03-15,27.602083333333336
2012-03-16,30.189166666666665
2012-03-17,28.180208333333336
2012-03-18,20.848333333333333
2012-03-19,23.043333333333333
2012-03-20,23.902916666666666
2012-03-21,26.466250000000002
2012-03-22,27.00770833333333
2012-03-23,24.000625
2012-03-24,22.817708333333332
2012-03-25,20.653541666666666
2012-03-26,28.295833333333334
2012-03-27,29.484166666666667
2012-03-28,28.368958333333335
2012-03-29,29.245208333333334
2012-03-30,27.118125000000003
2012-03-31,20.594375
2012-04-01,23.78916666666667
2012-04-02,31.308958333333333
2012-04-03,35.80083333333334
2012-04-04,36.63291666666667
2012-04-05,35.25125
2012-04-06,24.03
2012-04-07,24.811041666666668
2012-04-08,22.946250000000003
2012-04-09,23.723541666666666
2012-04-10,29.674166666666665
2012-04-11,29.389166666666668
2012-04-12,29.864166666666666
2012-04-13,33.68770833333333
2012-04-14,32.64625
2012-04-15,31.738541666666666
2012-04-16,36.125625
2012-04-17,36.69958333333333
2012-04-18,37.556875
2012-04-19,35.118541666666665
2012-04-20,40.721041666666665
2012-04-21,34.925000000000004
2012-04-22,26.882499999999997
2012-04-23,35.094375
2012-04-24,37.81666666666667
2012-04-25,32.220416666666665
2012-04-26,32.12354166666667
2012-04-27,33.822916666666664
2012-04-28,31.469583333333333
2012-04-29,30.116249999999997
2012-04-30,34.25
2012-05-01,31.373958333333334
2012-05-02,30.92895833333333
2012-05-03,33.34645833333334
2012-05-04,31.685208333333335
2012-05-05,30.422083333333333
2012-05-06,28.882291666666664
2012-05-07,28.869583333333335
2012-05-08,27.524375000000003
2012-05-09,28.275000000000002
2012-05-10,29.186041666666668
2012-05-11,26.202083333333334
2012-05-12,24.29104166666667
2012-05-13,21.876458333333332
2012-05-14,26.563541666666666
2012-05-15,26.623125
2012-05-16,29.169583333333335
2012-05-17,24.093333333333334
2012-05-18,23.601041666666664
2012-05-19,19.55875
2012-05-20,21.232499999999998
2012-05-21,25.343541666666667
2012-05-22,22.826458333333335
2012-05-23,19.525208333333335
2012-05-24,18.6525
2012-05-25,28.211875000000003
2012-05-26,33.9275
2012-05-27,26.290833333333335
2012-05-28,26.5825
2012-05-29,26.575833333333335
2012-05-30,26.240416666666665
2012-05-31,26.449583333333333
2012-06-01,26.144583333333333
2012-06-02,25.378125
2012-06-03,22.567708333333332
2012-06-04,24.526041666666668
2012-06-05,25.400625
2012-06-06,40.23104166666666
2012-06-07,47.62395833333333
2012-06-08,37.69104166666667
2012-06-09,40.015
2012-06-10,42.61833333333333
2012-06-11,45.049375
2012-06-12,44.59979166666667
2012-06-13,36.561875
2012-06-14,36.39625
2012-06-15,34.98083333333333
2012-06-16,31.898958333333336
2012-06-17,30.83791666666667
2012-06-18,33.28395833333334
2012-06-19,35.841875
2012-06-20,43.61291666666667
2012-06-21,40.090624999999996
2012-06-22,43.083958333333335
2012-06-23,39.42
2012-06-24,35.16520833333333
2012-06-25,41.42791666666667
2012-06-26,48.451249999999995
2012-06-27,41.251041666666666
2012-06-28,37.20708333333334
2012-06-29,32.883125
2012-06-30,37.31916666666667
2012-07-01,60.260416666666664
2012-07-02,277.963125
2012-07-03,87.97416666666668
2012-07-04,80.51208333333334
2012-07-05,77.34395833333333
2012-07-06,73.068125
2012-07-07,66.67333333333333
2012-07-08,62.01916666666667
2012-07-09,77.845
2012-07-10,88.67270833333333
2012-07-11,61.213125
2012-07-12,69.89333333333333
2012-07-13,63.12604166666667
2012-07-14,54.203541666666666
2012-07-15,54.288125
2012-07-16,61.78520833333334
2012-07-17,59.557500000000005
2012-07-18,59.223333333333336
2012-07-19,62.95166666666666
2012-07-20,63.54416666666666
2012-07-21,62.93083333333333
2012-07-22,63.24979166666666
2012-07-23,85.79104166666667
2012-07-24,76.18124999999999
2012-07-25,57.12625
2012-07-26,57.63708333333333
2012-07-27,56.33479166666667
2012-07-28,56.387708333333336
2012-07-29,64.53
2012-07-30,63.668958333333336
2012-07-31,71.29166666666667
2012-08-01,81.50020833333333
2012-08-02,61.93687499999999
2012-08-03,59.308125
2012-08-04,54.89895833333333
2012-08-05,48.855625
2012-08-06,63.77520833333333
2012-08-07,57.22625
2012-08-08,57.001875000000005
2012-08-09,58.321875
2012-08-10,66.47208333333333
2012-08-11,62.35104166666667
2012-08-12,57.168958333333336
2012-08-13,57.12562500000001
2012-08-14,56.70249999999999
2012-08-15,55.6525
2012-08-16,53.151041666666664
2012-08-17,53.668749999999996
2012-08-18,56.15270833333333
2012-08-19,62.49520833333333
2012-08-20,57.67166666666666
2012-08-21,52.61375
2012-08-22,49.23770833333333
2012-08-23,48.868125
2012-08-24,50.98979166666667
2012-08-25,49.450625
2012-08-26,47.53666666666667
2012-08-27,51.369791666666664
2012-08-28,47.59437500000001
2012-08-29,46.329375
2012-08-30,47.64166666666667
2012-08-31,55.583333333333336
2012-09-01,54.58416666666667
2012-09-02,48.875
2012-09-03,57.03854166666667
2012-09-04,48.74666666666667
2012-09-05,49.274166666666666
2012-09-06,49.1975
2012-09-07,50.643541666666664
2012-09-08,48.923750000000005
2012-09-09,50.4625
2012-09-10,58.18083333333333
2012-09-11,149.83979166666668
2012-09-12,49.81145833333333
2012-09-13,54.14208333333334
2012-09-14,56.672291666666666
2012-09-15,54.69208333333333
2012-09-16,51.249583333333334
2012-09-17,55.50125
2012-09-18,55.57916666666667
2012-09-19,53.131875
2012-09-20,49.256458333333335
2012-09-21,45.77354166666667
2012-09-22,44.67291666666667
2012-09-23,42.60458333333333
2012-09-24,51.106875
2012-09-25,51.228125
2012-09-26,44.89791666666667
2012-09-27,45.710208333333334
2012-09-28,44.23916666666667
2012-09-29,42.30916666666666
2012-09-30,46.27291666666667
2012-10-01,48.18395833333333
2012-10-02,50.46083333333333
2012-10-03,48.00062500000001
2012-10-04,46.66625
2012-10-05,48.32020833333333
2012-10-06,48.831875
2012-10-07,45.8675
2012-10-08,55.7275
2012-10-09,57.56
2012-10-10,54.785625
2012-10-11,65.82375
2012-10-12,61.3825
2012-10-13,53.96270833333333
2012-10-14,49.87604166666667
2012-10-15,48.48
2012-10-16,50.80020833333333
2012-10-17,51.173750000000005
2012-10-18,49.880833333333335
2012-10-19,48.53020833333333
2012-10-20,45.84479166666667
2012-10-21,42.26916666666667
2012-10-22,46.450208333333336
2012-10-23,46.11395833333333
2012-10-24,51.028124999999996
2012-10-25,50.05895833333333
2012-10-26,50.09166666666667
2012-10-27,48.80354166666667
2012-10-28,48.140833333333326
2012-10-29,56.555416666666666
2012-10-30,62.702708333333334
2012-10-31,56.7575
2012-11-01,54.09708333333333
2012-11-02,55.321041666666666
2012-11-03,51.81
2012-11-04,49.725625
2012-11-05,50.58208333333334
2012-11-06,50.142500000000005
2012-11-07,51.872083333333336
2012-11-08,52.04833333333334
2012-11-09,51.24604166666666
2012-11-10,49.81375
2012-11-11,45.61208333333334
2012-11-12,50.322916666666664
2012-11-13,52.23458333333334
2012-11-14,56.9
2012-11-15,54.773125
2012-11-16,49.458958333333335
2012-11-17,49.36354166666666
2012-11-18,47.26708333333334
2012-11-19,52.24395833333333
2012-11-20,50.73
2012-11-21,48.89833333333333
2012-11-22,50.364374999999995
2012-11-23,52.320625
2012-11-24,52.68645833333333
2012-11-25,52.26833333333334
2012-11-26,65.135625
2012-11-27,60.062916666666666
2012-11-28,67.57729166666667
2012-11-29,722.5716666666667
2012-11-30,118.024375
2012-12-01,54.77166666666667
2012-12-02,50.54958333333334
2012-12-03,53.65895833333334
2012-12-04,51.153333333333336
2012-12-05,51.58375
2012-12-06,53.88270833333333
2012-12-07,53.18395833333333
2012-12-08,48.641041666666666
2012-12-09,43.44875
2012-12-10,49.81666666666666
2012-12-11,52.273125
2012-12-12,94.61979166666667
2012-12-13,129.0275
2012-12-14,56.13125
2012-12-15,48.567708333333336
2012-12-16,44.695
2012-12-17,48.5075
2012-12-18,49.755625
2012-12-19,46.86833333333333
2012-12-20,46.76333333333333
2012-12-21,46.115
2012-12-22,46.102916666666665
2012-12-23,49.485625
2012-12-24,45.785625
2012-12-25,39.89479166666667
2012-12-26,41.93
2012-12-27,44.25666666666667
2012-12-28,43.921458333333334
2012-12-29,44.685
2012-12-30,43.7425
2012-12-31,43.884791666666665
2013-01-01,47.86
2013-01-01,39.50404255319149
2013-01-02,44.03791666666667
2013-01-03,53.28708333333333
2013-01-04,282.39208333333335
2013-01-05,51.15270833333333
2013-01-06,43.960208333333334
2013-01-07,48.74541666666667
2013-01-08,46.8225
2013-01-09,43.60270833333333
2013-01-10,47.328541666666666
2013-01-11,52.984166666666674
2013-01-12,46.372083333333336
2013-01-13,44.80791666666667
2013-01-14,45.40604166666666
2013-01-15,46.64270833333333
2013-01-16,47.272708333333334
2013-01-17,49.359791666666666
2013-01-18,51.15229166666666
2013-01-19,43.506875
2013-01-20,43.0025
2013-01-21,47.441875
2013-01-22,45.98708333333334
2013-01-23,47.25125
2013-01-24,59.270833333333336
2013-01-25,46.09145833333333
2013-01-26,41.775625
2013-01-27,42.662083333333335
2013-01-28,42.469791666666666
2013-01-29,44.70416666666667
2013-01-30,45.744375
2013-01-31,47.517500000000005
2013-02-01,44.27166666666667
2013-02-02,43.714375
2013-02-03,43.445
2013-02-04,46.58208333333334
2013-02-05,51.59270833333333
2013-02-06,52.75541666666667
2013-02-07,48.64645833333333
2013-02-08,50.49104166666667
2013-02-09,47.79
2013-02-10,43.93541666666667
2013-02-11,45.43375
2013-02-12,45.90291666666667
2013-02-13,48.831041666666664
2013-02-14,52.219166666666666
2013-02-15,65.98729166666666
2013-02-16,57.73500000000001
2013-02-17,57.45583333333334
2013-02-18,131.13520833333334
2013-02-19,49.193125
2013-02-20,47.138125
2013-02-21,48.50875
2013-02-22,51.55791666666667
2013-02-23,51.700625
2013-02-24,56.569375
2013-02-25,55.800625
2013-02-26,58.587291666666665
2013-02-27,56.17541666666667
2013-02-28,47.43854166666667
2013-03-01,45.994791666666664
2013-03-02,43.36041666666667
2013-03-03,44.48354166666667
2013-03-04,50.52854166666666
2013-03-05,70.10604166666667
2013-03-06,59.40375
2013-03-07,75.03229166666667
2013-03-08,79.72229166666666
2013-03-09,59.15020833333333
2013-03-10,58.84312499999999
2013-03-11,61.63229166666667
2013-03-12,102.854375
2013-03-13,49.16
2013-03-14,49.31333333333333
2013-03-15,48.562083333333334
2013-03-16,47.47479166666667
2013-03-17,43.24208333333333
2013-03-18,46.098749999999995
2013-03-19,45.77020833333333
2013-03-20,45.75458333333333
2013-03-21,43.21458333333334
2013-03-22,46.298541666666665
2013-03-23,43.784166666666664
2013-03-24,42.13645833333333
2013-03-25,49.18729166666666
2013-03-26,48.85520833333334
2013-03-27,47.26645833333333
2013-03-28,46.543125
2013-03-29,43.0975
2013-03-30,42.389583333333334
2013-03-31,42.295208333333335
2013-04-01,44.93541666666667
2013-04-02,47.52645833333333
2013-04-03,46.350625
2013-04-04,46.43625
2013-04-05,47.576249999999995
2013-04-06,47.602916666666665
2013-04-07,47.58604166666667
2013-04-08,49.98041666666666
2013-04-09,50.31458333333333
2013-04-10,55.63979166666667
2013-04-11,54.42333333333334
2013-04-12,55.50541666666667
2013-04-13,46.5425
2013-04-14,48.83958333333334
2013-04-15,57.24666666666667
2013-04-16,57.49104166666667
2013-04-17,52.61145833333333
2013-04-18,53.416666666666664
2013-04-19,49.93604166666666
2013-04-20,51.44979166666667
2013-04-21,45.60333333333333
2013-04-22,50.74333333333333
2013-04-23,51.42979166666667
2013-04-24,51.27395833333333
2013-04-25,44.84791666666666
2013-04-26,46.308125
2013-04-27,41.31916666666667
2013-04-28,44.77375
2013-04-29,53.23791666666667
2013-04-30,59.357499999999995
2013-05-01,50.98541666666667
2013-05-02,55.13166666666667
2013-05-03,48.41354166666667
2013-05-04,51.602916666666665
2013-05-05,50.388749999999995
2013-05-06,62.78666666666667
2013-05-07,55.18375
2013-05-08,46.56520833333334
2013-05-09,51.46895833333334
2013-05-10,48.06979166666667
2013-05-11,46.52166666666667
2013-05-12,45.48020833333334
2013-05-13,61.05291666666667
2013-05-14,53.119166666666665
2013-05-15,53.21270833333333
2013-05-16,54.06020833333333
2013-05-17,56.185624999999995
2013-05-18,51.53895833333333
2013-05-19,49.264375
2013-05-20,53.629375
2013-05-21,58.59854166666667
2013-05-22,63.46416666666667
2013-05-23,55.13229166666667
2013-05-24,62.891875
2013-05-25,50.45520833333333
2013-05-26,53.28270833333334
2013-05-27,69.85875
2013-05-28,87.26270833333332
2013-05-29,52.73291666666666
2013-05-30,53.19354166666667
2013-05-31,49.01145833333334
2013-06-01,45.39291666666667
2013-06-02,45.95854166666667
2013-06-03,49.4925
2013-06-04,51.850625
2013-06-05,47.43895833333334
2013-06-06,44.77875
2013-06-07,49.07354166666667
2013-06-08,47.59854166666667
2013-06-09,45.48416666666666
2013-06-10,44.18520833333333
2013-06-11,51.51666666666667
2013-06-12,52.43875
2013-06-13,48.0275
2013-06-14,48.208333333333336
2013-06-15,48.960625
2013-06-16,54.451458333333335
2013-06-17,62.609375
2013-06-18,78.98666666666666
2013-06-19,66.27104166666668
2013-06-20,89.12854166666666
2013-06-21,150.01541666666665
2013-06-22,77.58125
2013-06-23,70.85520833333334
2013-06-24,91.01916666666666
2013-06-25,65.64083333333333
2013-06-26,63.428333333333335
2013-06-27,59.46083333333333
2013-06-28,63.349375
2013-06-29,60.95520833333333
2013-06-30,52.72958333333333
2013-07-01,53.243541666666665
2013-07-02,52.54
2013-07-03,51.520833333333336
2013-07-04,50.78541666666666
2013-07-05,49.77708333333334
2013-07-06,52.913333333333334
2013-07-07,56.621874999999996
2013-07-08,69.84
2013-07-09,75.91125000000001
2013-07-10,71.40541666666667
2013-07-11,76.36729166666667
2013-07-12,58.26291666666666
2013-07-13,55.42458333333334
2013-07-14,54.02520833333333
2013-07-15,57.14291666666667
2013-07-16,59.968333333333334
2013-07-17,51.662708333333335
2013-07-18,48.290625
2013-07-19,50.528333333333336
2013-07-20,57.46541666666667
2013-07-21,60.17520833333333
2013-07-22,62.95374999999999
2013-07-23,67.1775
2013-07-24,64.42833333333333
2013-07-25,60.04791666666667
2013-07-26,63.565416666666664
2013-07-27,55.159166666666664
2013-07-28,51.26
2013-07-29,53.73875
2013-07-30,56.46979166666667
2013-07-31,59.92541666666667
2013-08-01,55.5425
2013-08-02,53.013749999999995
2013-08-03,53.352291666666666
2013-08-04,54.368125
2013-08-05,53.96458333333334
2013-08-06,58.146458333333335
2013-08-07,59.931666666666665
2013-08-08,54.61020833333333
2013-08-09,51.00416666666666
2013-08-10,50.810833333333335
2013-08-11,48.88104166666667
2013-08-12,50.95208333333333
2013-08-13,51.10333333333333
2013-08-14,52.04229166666667
2013-08-15,54.116458333333334
2013-08-16,52.14270833333333
2013-08-17,50.41770833333334
2013-08-18,46.62270833333333
2013-08-19,56.71333333333333
2013-08-20,70.31541666666666
2013-08-21,62.76479166666667
2013-08-22,56.274375
2013-08-23,56.301874999999995
2013-08-24,56.7075
2013-08-25,50.014375
2013-08-26,56.20645833333333
2013-08-27,53.13979166666667
2013-08-28,52.862500000000004
2013-08-29,54.623333333333335
2013-08-30,50.78062499999999
2013-08-31,50.45333333333334
2013-09-01,46.775416666666665
2013-09-02,57.355
2013-09-03,51.89479166666666
2013-09-04,46.53958333333333
2013-09-05,51.79145833333333
2013-09-06,50.633125
2013-09-07,46.96645833333333
2013-09-08,47.223958333333336
2013-09-09,44.75770833333333
2013-09-10,47.35791666666666
2013-09-11,49.47416666666667
2013-09-12,51.028124999999996
2013-09-13,51.96937500000001
2013-09-14,52.18895833333334
2013-09-15,45.604791666666664
2013-09-16,53.91770833333334
2013-09-17,54.75770833333333
2013-09-18,48.611250000000005
2013-09-19,48.76895833333333
2013-09-20,50.460208333333334
2013-09-21,51.555
2013-09-22,48.955625
2013-09-23,47.04354166666667
2013-09-24,46.552083333333336
2013-09-25,47.20166666666666
2013-09-26,46.362291666666664
2013-09-27,47.78333333333333
2013-09-28,49.18604166666666
2013-09-29,45.5
2013-09-30,49.227291666666666
2013-10-01,51.11354166666666
2013-10-02,51.26479166666667
2013-10-03,55.46791666666667
2013-10-04,52.64083333333334
2013-10-05,45.12854166666667
2013-10-06,47.984791666666666
2013-10-07,49.574999999999996
2013-10-08,54.61395833333333
2013-10-09,48.63520833333333
2013-10-10,50.3225
2013-10-11,52.71791666666667
2013-10-12,50.12041666666667
2013-10-13,50.571875
2013-10-14,50.833124999999995
2013-10-15,50.709375
2013-10-16,46.80854166666666
2013-10-17,47.64895833333333
2013-10-18,48.99583333333334
2013-10-19,44.3475
2013-10-20,44.25125
2013-10-21,55.453125
2013-10-22,48.68833333333333
2013-10-23,48.506875
2013-10-24,51.624791666666674
2013-10-25,52.016041666666666
2013-10-26,49.481458333333336
2013-10-27,45.61833333333333
2013-10-28,47.090833333333336
2013-10-29,46.804375
2013-10-30,47.59437500000001
2013-10-31,47.069375
2013-11-01,49.00479166666667
2013-11-02,45.14208333333334
2013-11-03,39.619375
2013-11-04,45.66395833333333
2013-11-05,45.59583333333333
2013-11-06,45.6475
2013-11-07,48.00125
2013-11-08,45.88125
2013-11-09,44.418958333333336
2013-11-10,43.94708333333333
2013-11-11,45.648125
2013-11-12,50.01104166666667
2013-11-13,50.08020833333333
2013-11-14,48.92333333333334
2013-11-15,47.69958333333333
2013-11-16,44.28187500000001
2013-11-17,41.9525
2013-11-18,45.440625000000004
2013-11-19,47.388125
2013-11-20,45.89479166666666
2013-11-21,49.10541666666666
2013-11-22,50.2125
2013-11-23,46.06125
2013-11-24,46.59020833333333
2013-11-25,49.71
2013-11-26,52.01479166666667
2013-11-27,51.406666666666666
2013-11-28,48.024375
2013-11-29,45.516875
2013-11-30,43.94166666666666
2013-12-01,43.38458333333333
2013-12-02,62.58708333333333
2013-12-03,50.76083333333333
2013-12-04,47.25229166666667
2013-12-05,47.49041666666667
2013-12-06,49.70854166666667
2013-12-07,49.884166666666665
2013-12-08,45.45166666666666
2013-12-09,48.97541666666667
2013-12-10,46.083958333333335
2013-12-11,47.74583333333334
2013-12-12,47.50958333333333
2013-12-13,48.05020833333333
2013-12-14,45.82354166666667
2013-12-15,45.3825
2013-12-16,50.19229166666667
2013-12-17,47.393750000000004
2013-12-18,46.358125
2013-12-19,178.00750000000002
2013-12-20,40.2675
2013-12-21,45.35520833333334
2013-12-22,45.58416666666667
2013-12-23,44.494166666666665
2013-12-24,43.64895833333333
2013-12-25,42.11
2013-12-26,41.829166666666666
2013-12-27,41.572916666666664
2013-12-28,40.97770833333333
2013-12-29,39.47375
2013-12-30,43.221666666666664
2013-12-31,43.548125
2014-01-01,45.1
2014-01-01,36.76914893617022
2014-01-02,43.859375
2014-01-03,44.14833333333333
2014-01-04,42.76958333333334
2014-01-05,40.51833333333334
2014-01-06,42.67083333333333
2014-01-07,42.020833333333336
2014-01-08,42.72354166666667
2014-01-09,47.31354166666667
2014-01-10,52.75375
2014-01-11,44.50541666666667
2014-01-12,42.958958333333335
2014-01-13,45.76083333333333
2014-01-14,172.97020833333332
2014-01-15,498.4220833333334
2014-01-16,195.729375
2014-01-17,109.33729166666666
2014-01-18,46.04583333333333
2014-01-19,40.58104166666667
2014-01-20,47.07708333333333
2014-01-21,45.69541666666667
2014-01-22,47.03583333333333
2014-01-23,52.522708333333334
2014-01-24,48.31333333333333
2014-01-25,41.746874999999996
2014-01-26,40.28958333333333
2014-01-27,53.36916666666667
2014-01-28,82.77
2014-01-29,47.11375
2014-01-30,52.241458333333334
2014-01-31,54.946666666666665
2014-02-01,46.350625
2014-02-02,72.70375
2014-02-03,47.46333333333333
2014-02-04,41.56979166666667
2014-02-05,44.18270833333333
2014-02-06,57.63625
2014-02-07,58.69416666666667
2014-02-08,55.65416666666667
2014-02-09,47.39291666666667
2014-02-10,52.69229166666667
2014-02-11,49.756875
2014-02-12,50.29791666666667
2014-02-13,52.187916666666666
2014-02-14,51.58708333333333
2014-02-15,48.51958333333334
2014-02-16,47.96
2014-02-17,51.896875
2014-02-18,50.984375
2014-02-19,45.694375
2014-02-20,46.02708333333334
2014-02-21,43.31625
2014-02-22,41.02583333333333
2014-02-23,44.19416666666667
2014-02-24,50.20854166666667
2014-02-25,49.42270833333333
2014-02-26,45.73979166666667
2014-02-27,43.758541666666666
2014-02-28,42.192083333333336
2014-03-01,39.86833333333333
2014-03-02,39.048541666666665
2014-03-03,44.149375
2014-03-04,49.12166666666667
2014-03-05,43.525625
2014-03-06,46.168125
2014-03-07,41.530208333333334
2014-03-08,39.531875
2014-03-09,43.55625
2014-03-10,43.484791666666666
2014-03-11,47.835625
2014-03-12,48.81666666666666
2014-03-13,47.73354166666667
2014-03-14,48.845
2014-03-15,40.962916666666665
2014-03-16,39.698541666666664
2014-03-17,46.496874999999996
2014-03-18,48.507083333333334
2014-03-19,48.28062499999999
2014-03-20,49.90291666666667
2014-03-21,43.349375
2014-03-22,42.02645833333333
2014-03-23,43.54583333333333
2014-03-24,49.67604166666666
2014-03-25,48.51166666666666
2014-03-26,51.16645833333334
2014-03-27,52.87625
2014-03-28,55.759791666666665
2014-03-29,46.290416666666665
2014-03-30,44.39520833333333
2014-03-31,50.038333333333334
2014-04-01,50.81354166666667
2014-04-02,51.848125
2014-04-03,46.684583333333336
2014-04-04,43.96979166666667
2014-04-05,43.196875
2014-04-06,42.44291666666667
2014-04-07,43.32583333333333
2014-04-08,44.619166666666665
2014-04-09,48.611875
2014-04-10,49.009166666666665
2014-04-11,44.09125
2014-04-12,42.142916666666665
2014-04-13,41.11208333333334
2014-04-14,42.81583333333333
2014-04-15,45.09312499999999
2014-04-16,45.884375
2014-04-17,43.98791666666667
2014-04-18,37.53145833333333
2014-04-19,40.95041666666666
2014-04-20,39.405625
2014-04-21,37.026041666666664
2014-04-22,42.628750000000004
2014-04-23,43.79770833333333
2014-04-24,40.795625
2014-04-25,40.334375
2014-04-26,42.82354166666667
2014-04-27,42.87770833333334
2014-04-28,42.524166666666666
2014-04-29,44.77916666666667
2014-04-30,48.324375
2014-05-01,49.85
2014-05-02,47.84437500000001
2014-05-03,42.35395833333333
2014-05-04,44.791666666666664
2014-05-05,48.648125
2014-05-06,59.97770833333333
2014-05-07,52.666666666666664
2014-05-08,50.73416666666666
2014-05-09,47.131458333333335
2014-05-10,46.823125
2014-05-11,45.145625
