SETTLEMENTDATE,RRP
2010-11-02,17.198541666666667
2010-11-03,19.19
2010-11-04,19.696458333333332
2010-11-05,19.742083333333333
2010-11-06,18.274375
2010-11-07,19.052083333333332
2010-11-08,19.803541666666668
2010-11-09,21.42895833333333
2010-11-10,21.109583333333333
2010-11-11,17.608125
2010-11-12,20.194166666666664
2010-11-13,17.812291666666667
2010-11-14,15.770833333333334
2010-11-15,18.338125
2010-11-16,20.617291666666667
2010-11-17,22.94458333333333
2010-11-18,20.936041666666664
2010-11-19,278.1504166666667
2010-11-20,17.94729166666667
2010-11-21,17.360208333333336
2010-11-22,20.985
2010-11-23,22.14916666666667
2010-11-24,20.78125
2010-11-25,19.331041666666668
2010-11-26,21.13625
2010-11-27,-1.3360416666666666
2010-11-28,15.847916666666665
2010-11-29,16.462708333333335
2010-11-30,16.99416666666667
2010-12-01,20.249791666666667
2010-12-02,19.796875
2010-12-03,19.25166666666667
2010-12-04,16.204375
2010-12-05,17.562291666666667
2010-12-06,19.148541666666667
2010-12-07,17.489375
2010-12-08,17.7175
2010-12-09,18.131875
2010-12-10,16.62625
2010-12-11,9.56875
2010-12-12,14.045208333333333
2010-12-13,18.9475
2010-12-14,20.074375
2010-12-15,17.83395833333333
2010-12-16,19.112916666666667
2010-12-17,17.31625
2010-12-18,13.949375000000002
2010-12-19,13.207708333333334
2010-12-20,14.854583333333332
2010-12-21,17.527916666666666
2010-12-22,18.350625
2010-12-23,13.896041666666667
2010-12-24,15.483958333333334
2010-12-25,17.666458333333335
2010-12-26,12.485
2010-12-27,12.564791666666666
2010-12-28,15.053541666666668
2010-12-29,16.39125
2010-12-30,17.047708333333333
2010-12-31,20.046666666666667
2011-01-01,20.81
2011-01-01,19.608297872340426
2011-01-02,23.095416666666665
2011-01-03,22.386666666666667
2011-01-04,25.76375
2011-01-05,24.41625
2011-01-06,27.889166666666668
2011-01-07,27.88208333333333
2011-01-08,28.049166666666665
2011-01-09,24.804374999999997
2011-01-10,26.587500000000002
2011-01-11,25.923125
2011-01-12,22.218125
2011-01-13,27.033749999999998
2011-01-14,25.590416666666666
2011-01-15,26.386458333333334
2011-01-16,24.56958333333333
2011-01-17,22.561041666666668
2011-01-18,23.677291666666665
2011-01-19,24.419583333333335
