SETTLEMENTDATE,RRP
2009-07-16,40.429375
2009-07-17,29.043333333333333
2009-07-18,25.105416666666667
2009-07-19,21.357916666666668
2009-07-20,22.17395833333333
2009-07-21,22.732708333333335
2009-07-22,22.59583333333333
2009-07-23,30.95875
2009-07-24,27.901666666666667
2009-07-25,26.9175
2009-07-26,25.839583333333334
2009-07-27,26.437291666666667
2009-07-28,30.134583333333335
2009-07-29,26.387291666666666
2009-07-30,28.05125
2009-07-31,23.9825
2009-08-01,25.544583333333335
2009-08-02,24.031875
2009-08-03,29.678749999999997
2009-08-04,29.272291666666664
2009-08-05,26.692291666666666
2009-08-06,23.867708333333336
2009-08-07,23.39375
2009-08-08,24.569166666666664
2009-08-09,26.29125
2009-08-10,26.33020833333333
2009-08-11,29.41395833333333
2009-08-12,25.215
2009-08-13,23.5625
2009-08-14,22.275833333333335
2009-08-15,19.1975
2009-08-16,16.871875
2009-08-17,20.22791666666667
2009-08-18,27.312083333333334
2009-08-19,26.211041666666663
2009-08-20,24.677083333333332
2009-08-21,21.367708333333336
2009-08-22,22.224166666666665
2009-08-23,19.9775
2009-08-24,27.824583333333333
2009-08-25,25.378125
2009-08-26,23.477708333333336
2009-08-27,23.535
2009-08-28,25.079583333333332
2009-08-29,23.876041666666666
2009-08-30,22.196875000000002
2009-08-31,23.657083333333333
2009-09-01,25.591875
2009-09-02,22.971458333333334
2009-09-03,22.643333333333334
2009-09-04,23.603333333333335
2009-09-05,23.233125
2009-09-06,23.770416666666666
2009-09-07,35.88270833333333
2009-09-08,31.8175
2009-09-09,31.02625
2009-09-10,24.5
2009-09-11,23.406666666666666
2009-09-12,21.754166666666666
2009-09-13,21.47729166666667
2009-09-14,23.599791666666665
2009-09-15,25.485416666666666
2009-09-16,23.950833333333332
2009-09-17,31.374166666666667
2009-09-18,25.532083333333333
2009-09-19,23.952083333333334
2009-09-20,22.6375
2009-09-21,25.768333333333334
2009-09-22,28.347916666666666
2009-09-23,24.013333333333335
2009-09-24,22.535208333333333
2009-09-25,24.267291666666665
2009-09-26,26.26
2009-09-27,30.168125
2009-09-28,27.62125
2009-09-29,25.080833333333334
2009-09-30,26.423125
2009-10-01,27.03125
2009-10-02,28.44333333333333
2009-10-03,27.158125
2009-10-04,25.737916666666667
2009-10-05,29.800625
2009-10-06,43.05708333333333
2009-10-07,30.90625
2009-10-08,30.081458333333334
2009-10-09,33.447291666666665
2009-10-10,26.767291666666665
2009-10-11,23.835416666666664
2009-10-12,26.244791666666668
2009-10-13,25.94729166666667
2009-10-14,27.13
2009-10-15,27.437916666666666
2009-10-16,32.46895833333333
2009-10-17,25.587708333333335
2009-10-18,21.80604166666667
2009-10-19,25.063958333333332
2009-10-20,24.389791666666667
2009-10-21,36.84666666666667
2009-10-22,26.823958333333334
2009-10-23,25.499166666666667
2009-10-24,21.022916666666667
2009-10-25,20.441666666666666
2009-10-26,23.659791666666667
2009-10-27,25.447916666666668
2009-10-28,23.901875
2009-10-29,27.403750000000002
2009-10-30,32.551875
2009-10-31,27.866249999999997
2009-11-01,27.4725
2009-11-02,30.017083333333332
2009-11-03,253.88604166666667
2009-11-04,26.248125
2009-11-05,22.92395833333333
2009-11-06,21.923541666666665
2009-11-07,21.378333333333334
2009-11-08,21.442291666666666
2009-11-09,25.013333333333335
2009-11-10,29.38854166666667
2009-11-11,34.4825
2009-11-12,31.042708333333334
2009-11-13,25.194166666666664
2009-11-14,24.16125
2009-11-15,23.286041666666666
2009-11-16,65.38145833333333
2009-11-17,25.271666666666665
2009-11-18,27.06458333333333
2009-11-19,363.19437500000004
2009-11-20,1135.5358333333334
2009-11-21,40.108333333333334
2009-11-22,80.61479166666666
2009-11-23,29.595208333333332
2009-11-24,26.5275
2009-11-25,37.264583333333334
2009-11-26,132.97291666666666
2009-11-27,545.276875
2009-11-28,54.22125
2009-11-29,26.034166666666664
2009-11-30,25.888958333333335
2009-12-01,23.910833333333333
2009-12-02,24.015833333333333
2009-12-03,22.556458333333335
2009-12-04,21.62375
2009-12-05,20.362916666666667
2009-12-06,20.364166666666666
2009-12-07,1185.509375
2009-12-08,276.33604166666663
2009-12-09,26.297083333333333
2009-12-10,25.550833333333333
2009-12-11,22.158958333333334
2009-12-12,20.677083333333332
2009-12-13,21.74145833333333
2009-12-14,25.15895833333333
2009-12-15,29.263958333333335
2009-12-16,86.96458333333334
2009-12-17,824.0452083333333
2009-12-18,22.587708333333335
2009-12-19,21.63854166666667
2009-12-20,19.49
2009-12-21,25.594375
2009-12-22,29.342291666666668
2009-12-23,33.156666666666666
2009-12-24,28.392291666666665
2009-12-25,19.076249999999998
2009-12-26,18.174166666666668
2009-12-27,20.614583333333332
2009-12-28,21.699166666666667
2009-12-29,26.785416666666666
2009-12-30,29.375833333333333
2009-12-31,26.254375
2010-01-01,21.57
2010-01-01,20.364893617021277
2010-01-02,20.478125000000002
2010-01-03,20.277083333333334
2010-01-04,21.494583333333335
2010-01-05,23.96604166666667
2010-01-06,24.446250000000003
2010-01-07,23.288541666666664
2010-01-08,27.556250000000002
2010-01-09,43.68291666666667
2010-01-10,37.545833333333334
2010-01-11,42.800000000000004
2010-01-12,135.06458333333333
2010-01-13,24.89
2010-01-14,20.345833333333335
2010-01-15,21.979791666666667
2010-01-16,23.142291666666665
2010-01-17,18.084374999999998
2010-01-18,19.592499999999998
2010-01-19,21.56625
2010-01-20,23.6875
2010-01-21,48.86958333333333
2010-01-22,537.4197916666667
2010-01-23,133.82604166666667
2010-01-24,22.984583333333333
2010-01-25,28.972083333333334
2010-01-26,32.180416666666666
2010-01-27,30.531041666666667
2010-01-28,31.449791666666666
2010-01-29,26.816875
2010-01-30,26.236666666666665
2010-01-31,29.326875
2010-02-01,26.477708333333336
2010-02-02,27.038124999999997
2010-02-03,32.06916666666667
2010-02-04,300.92833333333334
2010-02-05,28.486874999999998
2010-02-06,21.875
2010-02-07,21.183125
2010-02-08,27.20041666666667
2010-02-09,32.944375
2010-02-10,40.376666666666665
2010-02-11,98.29854166666667
2010-02-12,318.81083333333333
2010-02-13,26.522291666666664
2010-02-14,26.687291666666667
2010-02-15,32.71479166666666
2010-02-16,24.890416666666667
2010-02-17,22.938333333333333
2010-02-18,22.609791666666666
2010-02-19,24.870416666666667
2010-02-20,20.355
2010-02-21,25.136666666666667
2010-02-22,214.63770833333334
2010-02-23,29.031875
2010-02-24,24.846875
2010-02-25,23.78625
2010-02-26,23.1775
2010-02-27,22.344375
2010-02-28,20.40375
2010-03-01,20.547291666666666
2010-03-02,21.838958333333334
2010-03-03,21.395416666666666
2010-03-04,24.069791666666664
2010-03-05,25.812708333333333
2010-03-06,22.646666666666665
2010-03-07,21.797291666666666
2010-03-08,21.775000000000002
2010-03-09,25.654375
2010-03-10,21.605625
2010-03-11,20.332708333333333
2010-03-12,20.607083333333332
2010-03-13,20.779999999999998
2010-03-14,19.575416666666666
2010-03-15,26.871875
2010-03-16,29.780833333333334
2010-03-17,28.24625
2010-03-18,27.72875
2010-03-19,29.869375
2010-03-20,26.546458333333334
2010-03-21,23.00916666666667
2010-03-22,24.320833333333336
2010-03-23,23.606458333333332
2010-03-24,25.24416666666667
2010-03-25,29.398333333333337
2010-03-26,74.66208333333333
2010-03-27,24.33458333333333
2010-03-28,22.873958333333334
2010-03-29,27.958541666666665
2010-03-30,25.93958333333333
2010-03-31,22.663124999999997
2010-04-01,22.05395833333333
2010-04-02,21.561041666666668
2010-04-03,20.722708333333333
2010-04-04,20.616875
2010-04-05,19.640625
2010-04-06,21.798125
2010-04-07,23.406041666666667
2010-04-08,24.54479166666667
2010-04-09,24.41875
2010-04-10,24.105
2010-04-11,23.133750000000003
2010-04-12,23.545416666666668
2010-04-13,83.30416666666666
2010-04-14,23.027708333333333
2010-04-15,22.221249999999998
2010-04-16,21.795625
2010-04-17,25.278750000000002
2010-04-18,22.873125
2010-04-19,23.432916666666667
2010-04-20,22.674166666666665
2010-04-21,23.365624999999998
2010-04-22,25.712083333333336
2010-04-23,23.177291666666665
2010-04-24,21.468541666666667
2010-04-25,21.883958333333336
2010-04-26,20.287708333333335
2010-04-27,22.675833333333333
2010-04-28,21.97854166666667
2010-04-29,22.710624999999997
2010-04-30,24.831666666666667
2010-05-01,23.484791666666666
2010-05-02,22.047708333333333
2010-05-03,23.495625
2010-05-04,23.057291666666668
2010-05-05,25.360833333333332
2010-05-06,23.78833333333333
2010-05-07,24.511458333333334
2010-05-08,23.096458333333334
2010-05-09,23.807708333333334
2010-05-10,27.692708333333332
2010-05-11,29.27270833333333
2010-05-12,36.2175
2010-05-13,29.543958333333332
2010-05-14,36.04666666666667
2010-05-15,36.10541666666666
2010-05-16,34.7425
2010-05-17,39.93729166666667
2010-05-18,34.57958333333333
2010-05-19,27.264791666666667
2010-05-20,26.214583333333334
2010-05-21,24.49145833333333
2010-05-22,27.785833333333333
2010-05-23,25.906041666666667
2010-05-24,25.003541666666667
2010-05-25,31.069791666666664
2010-05-26,30.762708333333336
2010-05-27,28.703958333333333
2010-05-28,24.063333333333333
2010-05-29,24.120208333333334
2010-05-30,21.936666666666667
2010-05-31,26.738541666666666
2010-06-01,27.364583333333332
2010-06-02,27.605208333333334
2010-06-03,28.669583333333335
2010-06-04,29.836875000000003
2010-06-05,49.84708333333333
2010-06-06,44.69770833333333
2010-06-07,38.47375
2010-06-08,27.069374999999997
2010-06-09,24.0025
2010-06-10,27.898958333333336
2010-06-11,25.598333333333333
2010-06-12,30.934166666666666
2010-06-13,27.095625
2010-06-14,28.914583333333336
2010-06-15,27.511458333333334
2010-06-16,22.49229166666667
2010-06-17,22.250416666666666
2010-06-18,22.353125000000002
2010-06-19,22.788749999999997
2010-06-20,24.584166666666665
2010-06-21,32.76208333333333
2010-06-22,31.031458333333333
2010-06-23,26.528958333333335
2010-06-24,22.352083333333336
2010-06-25,22.521874999999998
2010-06-26,33.300000000000004
2010-06-27,35.12104166666666
2010-06-28,34.22229166666667
2010-06-29,145.68291666666667
2010-06-30,35.07083333333333
2010-07-01,29.776666666666667
2010-07-02,31.16541666666667
2010-07-03,29.718541666666667
2010-07-04,30.14125
2010-07-05,27.793125
2010-07-06,26.53979166666667
2010-07-07,29.76125
2010-07-08,27.7375
2010-07-09,25.510208333333335
2010-07-10,24.077083333333334
2010-07-11,22.314375
2010-07-12,23.91875
2010-07-13,22.796666666666667
2010-07-14,23.27416666666667
2010-07-15,25.169375000000002
2010-07-16,25.692291666666666
2010-07-17,24.60229166666667
2010-07-18,25.611874999999998
2010-07-19,27.68375
2010-07-20,30.090416666666666
2010-07-21,30.045625
2010-07-22,33.001041666666666
2010-07-23,31.175833333333333
2010-07-24,30.498333333333335
2010-07-25,29.266666666666666
2010-07-26,33.60520833333333
2010-07-27,27.973125
2010-07-28,27.171458333333334
2010-07-29,25.456875
2010-07-30,25.417916666666667
2010-07-31,22.37
2010-08-01,23.42375
2010-08-02,27.561458333333334
2010-08-03,29.08520833333333
2010-08-04,25.819374999999997
2010-08-05,30.093125
2010-08-06,34.35208333333333
2010-08-07,37.031666666666666
2010-08-08,32.703541666666666
2010-08-09,28.655208333333334
2010-08-10,277.24666666666667
2010-08-11,28.930000000000003
2010-08-12,29.251458333333332
2010-08-13,26.026875
2010-08-14,22.84166666666667
2010-08-15,21.416875
2010-08-16,24.586458333333336
2010-08-17,27.34166666666667
2010-08-18,25.60375
2010-08-19,23.109791666666666
2010-08-20,23.627916666666668
2010-08-21,24.647499999999997
2010-08-22,24.416458333333335
2010-08-23,27.38854166666667
2010-08-24,25.157916666666665
2010-08-25,26.312708333333333
2010-08-26,27.209166666666665
2010-08-27,25.910208333333333
2010-08-28,27.869375
2010-08-29,26.045416666666668
2010-08-30,25.382291666666664
2010-08-31,24.779583333333335
2010-09-01,24.4375
2010-09-02,24.118125000000003
2010-09-03,23.713958333333334
2010-09-04,23.665625000000002
2010-09-05,21.370416666666667
2010-09-06,25.107916666666668
2010-09-07,26.297708333333333
2010-09-08,24.466458333333335
2010-09-09,24.53708333333333
2010-09-10,23.994583333333335
2010-09-11,23.764166666666668
2010-09-12,22.7775
2010-09-13,24.195208333333337
2010-09-14,24.66416666666667
2010-09-15,22.501875
2010-09-16,23.655833333333334
2010-09-17,23.970625
2010-09-18,24.223541666666666
2010-09-19,23.1875
2010-09-20,23.720416666666665
2010-09-21,24.539375000000003
2010-09-22,23.645208333333333
2010-09-23,24.04125
2010-09-24,24.331666666666667
2010-09-25,24.119583333333335
2010-09-26,22.206666666666667
2010-09-27,22.13145833333333
2010-09-28,25.200416666666666
2010-09-29,29.158958333333334
2010-09-30,27.295625
2010-10-01,24.342708333333334
2010-10-02,22.963958333333334
2010-10-03,21.019375
2010-10-04,22.142291666666665
2010-10-05,23.291458333333335
2010-10-06,23.188541666666666
2010-10-07,23.206666666666667
2010-10-08,23.771666666666665
2010-10-09,23.617500000000003
2010-10-10,21.732916666666668
2010-10-11,23.526458333333334
2010-10-12,23.243333333333336
2010-10-13,23.384583333333335
2010-10-14,23.141041666666666
2010-10-15,22.471458333333334
2010-10-16,20.936458333333334
2010-10-17,21.182708333333334
2010-10-18,23.895833333333332
2010-10-19,26.091458333333335
2010-10-20,23.618958333333335
2010-10-21,24.095416666666665
2010-10-22,23.518958333333334
2010-10-23,23.72854166666667
2010-10-24,23.886875
2010-10-25,24.520625
2010-10-26,22.477500000000003
2010-10-27,21.142083333333336
2010-10-28,20.4675
2010-10-29,19.984166666666667
2010-10-30,20.239375
2010-10-31,17.375833333333333
2010-11-01,20.67125
2010-11-02,23.17958333333333
2010-11-03,22.988125
2010-11-04,22.688125
2010-11-05,23.607916666666668
2010-11-06,23.378541666666667
2010-11-07,21.932708333333334
2010-11-08,23.216250000000002
2010-11-09,24.127499999999998
2010-11-10,23.786458333333332
2010-11-11,24.040625000000002
2010-11-12,23.576666666666668
2010-11-13,23.117291666666663
2010-11-14,22.97583333333333
2010-11-15,23.359166666666667
2010-11-16,23.247708333333335
2010-11-17,22.206875
2010-11-18,22.243750000000002
2010-11-19,22.025833333333335
2010-11-20,22.520208333333333
2010-11-21,19.478125000000002
2010-11-22,23.24229166666667
2010-11-23,24.017083333333332
2010-11-24,24.332916666666666
2010-11-25,25.086250000000003
2010-11-26,26.476041666666664
2010-11-27,24.584374999999998
2010-11-28,20.466041666666666
2010-11-29,22.7525
2010-11-30,23.061875
2010-12-01,23.69729166666667
2010-12-02,24.26354166666667
2010-12-03,23.6125
2010-12-04,23.586250000000003
2010-12-05,21.682083333333335
2010-12-06,24.107708333333335
2010-12-07,23.93958333333333
2010-12-08,22.631041666666665
2010-12-09,24.80270833333333
2010-12-10,23.031666666666666
2010-12-11,22.81458333333333
2010-12-12,19.743125
2010-12-13,23.88875
2010-12-14,24.254791666666666
2010-12-15,24.35354166666667
2010-12-16,23.953958333333333
2010-12-17,23.669583333333335
2010-12-18,21.437916666666666
2010-12-19,18.821875000000002
2010-12-20,19.814166666666665
2010-12-21,21.178124999999998
2010-12-22,22.162291666666665
2010-12-23,20.7975
2010-12-24,20.544791666666665
2010-12-25,18.247083333333332
2010-12-26,18.890208333333334
2010-12-27,19.480833333333333
2010-12-28,21.174375
2010-12-29,22.942916666666665
2010-12-30,24.916875
2010-12-31,28.046666666666667
2011-01-01,24.62
2011-01-01,25.065531914893615
2011-01-02,24.46375
2011-01-03,23.37291666666667
2011-01-04,27.075833333333332
2011-01-05,25.663124999999997
2011-01-06,29.32020833333333
2011-01-07,31.310208333333335
2011-01-08,29.731041666666666
2011-01-09,27.932291666666668
2011-01-10,45.62125
2011-01-11,37.61958333333333
2011-01-12,34.75333333333334
2011-01-13,33.850833333333334
2011-01-14,30.991041666666664
2011-01-15,30.30604166666667
2011-01-16,27.017291666666665
2011-01-17,28.249583333333334
2011-01-18,25.35875
2011-01-19,24.074583333333333
2011-01-20,25.808958333333333
2011-01-21,27.02
2011-01-22,27.153958333333335
2011-01-23,25.932916666666667
2011-01-24,33.25895833333333
2011-01-25,58.43812500000001
2011-01-26,82.54125
2011-01-27,196.31520833333332
2011-01-28,31.271041666666665
2011-01-29,27.849166666666665
2011-01-30,36.603541666666665
2011-01-31,364.8277083333333
2011-02-01,1281.9291666666666
2011-02-02,1207.5610416666666
2011-02-03,291.83666666666664
2011-02-04,177.56354166666665
2011-02-05,147.729375
2011-02-06,38.910625
2011-02-07,31.300208333333334
2011-02-08,28.920833333333334
2011-02-09,28.510833333333334
2011-02-10,31.366874999999997
2011-02-11,30.959999999999997
2011-02-12,23.268958333333334
2011-02-13,22.204375
2011-02-14,25.50708333333333
2011-02-15,27.724375
2011-02-16,29.330833333333334
2011-02-17,37.006458333333335
2011-02-18,37.708333333333336
2011-02-19,48.343333333333334
2011-02-20,52.09708333333333
2011-02-21,35.020833333333336
2011-02-22,26.42395833333333
2011-02-23,26.12875
2011-02-24,28.363958333333333
2011-02-25,27.742500000000003
2011-02-26,29.622708333333332
2011-02-27,25.339375
2011-02-28,31.63270833333333
2011-03-01,29.34166666666667
2011-03-02,25.43104166666667
2011-03-03,27.340833333333332
2011-03-04,29.988958333333333
2011-03-05,24.395625
2011-03-06,22.522291666666664
2011-03-07,25.707916666666666
2011-03-08,27.860208333333333
2011-03-09,27.185833333333335
2011-03-10,27.82625
2011-03-11,28.692083333333333
2011-03-12,26.900208333333335
2011-03-13,27.248125
2011-03-14,25.730625
2011-03-15,26.770416666666666
2011-03-16,27.371875
2011-03-17,27.076875
2011-03-18,25.054166666666664
2011-03-19,24.157916666666665
2011-03-20,23.186666666666667
2011-03-21,27.170208333333335
2011-03-22,30.498125
2011-03-23,28.581875
2011-03-24,25.217291666666668
2011-03-25,25.472083333333334
2011-03-26,23.974791666666665
2011-03-27,23.756249999999998
2011-03-28,26.23875
2011-03-29,25.510416666666668
2011-03-30,25.995208333333334
2011-03-31,24.3625
2011-04-01,24.980625
2011-04-02,26.161458333333332
2011-04-03,24.370625
2011-04-04,26.787916666666664
2011-04-05,27.562916666666666
2011-04-06,27.224999999999998
2011-04-07,27.11520833333333
2011-04-08,26.928749999999997
2011-04-09,28.254583333333333
2011-04-10,24.929583333333337
2011-04-11,28.150000000000002
2011-04-12,26.57875
2011-04-13,27.018958333333334
2011-04-14,27.702291666666667
2011-04-15,29.488125
2011-04-16,31.028750000000002
2011-04-17,27.557083333333335
2011-04-18,26.690208333333334
2011-04-19,28.613541666666666
2011-04-20,26.26
2011-04-21,25.61729166666667
2011-04-22,23.814999999999998
2011-04-23,24.24083333333333
2011-04-24,24.11916666666667
2011-04-25,25.202083333333334
2011-04-26,25.182708333333334
2011-04-27,24.743958333333335
2011-04-28,24.479791666666667
2011-04-29,25.053124999999998
2011-04-30,26.88479166666667
2011-05-01,25.714791666666667
2011-05-02,27.874166666666667
2011-05-03,29.322083333333335
2011-05-04,28.872708333333335
2011-05-05,31.73645833333333
2011-05-06,30.238333333333333
2011-05-07,27.645625
2011-05-08,25.834166666666665
2011-05-09,30.69458333333333
2011-05-10,26.665208333333336
2011-05-11,28.164374999999996
2011-05-12,27.378958333333333
2011-05-13,27.47083333333333
2011-05-14,28.696250000000003
2011-05-15,29.408125
2011-05-16,32.764583333333334
2011-05-17,31.621875
2011-05-18,27.657916666666665
2011-05-19,29.82104166666667
2011-05-20,30.127291666666665
2011-05-21,27.289583333333336
2011-05-22,25.509375000000002
2011-05-23,26.321458333333336
2011-05-24,27.252291666666668
2011-05-25,31.849375
2011-05-26,31.59375
2011-05-27,35.006458333333335
2011-05-28,34.842083333333335
2011-05-29,30.783958333333334
2011-05-30,28.719375
2011-05-31,25.564583333333335
2011-06-01,26.903125
2011-06-02,25.785625
2011-06-03,25.793958333333332
2011-06-04,24.7325
2011-06-05,24.815416666666668
2011-06-06,26.879375
2011-06-07,28.349375
2011-06-08,33.90541666666667
2011-06-09,31.183333333333334
2011-06-10,29.534791666666667
2011-06-11,28.14
2011-06-12,25.384583333333335
2011-06-13,26.476041666666664
2011-06-14,30.671875
2011-06-15,29.407291666666666
2011-06-16,30.24354166666667
2011-06-17,27.50979166666667
2011-06-18,27.808958333333333
2011-06-19,25.548333333333332
2011-06-20,26.479583333333334
2011-06-21,27.007916666666663
2011-06-22,29.358125
2011-06-23,28.158958333333334
2011-06-24,26.694374999999997
2011-06-25,24.341875
2011-06-26,23.781041666666667
2011-06-27,27.364375
2011-06-28,28.103958333333335
2011-06-29,26.156041666666667
2011-06-30,25.432291666666668
2011-07-01,25.319999999999997
2011-07-02,23.977083333333336
2011-07-03,22.627916666666668
2011-07-04,23.676041666666666
2011-07-05,28.073333333333334
2011-07-06,27.22520833333333
2011-07-07,28.161458333333332
2011-07-08,30.64625
2011-07-09,30.478958333333335
2011-07-10,30.921875
2011-07-11,37.427708333333335
2011-07-12,36.000625
2011-07-13,37.58020833333333
2011-07-14,40.295833333333334
2011-07-15,37.49041666666667
2011-07-16,29.885416666666668
2011-07-17,26.07604166666667
2011-07-18,26.761666666666667
2011-07-19,32.821666666666665
2011-07-20,30.889583333333334
2011-07-21,30.199166666666667
2011-07-22,28.612291666666668
2011-07-23,30.638125
2011-07-24,30.360625
2011-07-25,28.798333333333332
2011-07-26,34.16895833333333
2011-07-27,36.266666666666666
2011-07-28,35.355624999999996
2011-07-29,33.70291666666667
2011-07-30,27.923333333333332
2011-07-31,27.167083333333334
2011-08-01,28.633125000000003
2011-08-02,28.399583333333336
2011-08-03,27.228333333333335
2011-08-04,27.766041666666666
2011-08-05,29.626458333333332
2011-08-06,28.721458333333334
2011-08-07,27.689999999999998
2011-08-08,31.667916666666667
2011-08-09,35.65625
2011-08-10,33.56270833333333
2011-08-11,38.37979166666667
2011-08-12,35.401666666666664
2011-08-13,29.85354166666667
2011-08-14,28.645208333333333
2011-08-15,32.414791666666666
2011-08-16,32.567708333333336
2011-08-17,31.842916666666667
2011-08-18,31.66208333333333
2011-08-19,30.489583333333332
2011-08-20,27.928541666666664
2011-08-21,27.55
2011-08-22,31.032083333333333
2011-08-23,27.999166666666667
2011-08-24,27.943541666666665
2011-08-25,26.851249999999997
2011-08-26,27.528125
2011-08-27,27.640833333333333
2011-08-28,26.89645833333333
2011-08-29,30.394791666666666
2011-08-30,31.30666666666667
2011-08-31,31.331458333333334
2011-09-01,31.254375
2011-09-02,27.909375
2011-09-03,25.142083333333332
2011-09-04,23.911041666666666
2011-09-05,26.045833333333334
2011-09-06,26.12875
2011-09-07,27.926458333333333
2011-09-08,29.97
2011-09-09,31.921041666666667
2011-09-10,29.164166666666663
2011-09-11,30.552291666666665
2011-09-12,32.12375
2011-09-13,29.22375
2011-09-14,29.924791666666668
2011-09-15,30.69875
2011-09-16,32.876041666666666
2011-09-17,25.656458333333333
2011-09-18,26.06
2011-09-19,26.961875000000003
2011-09-20,30.001875
2011-09-21,32.069583333333334
2011-09-22,28.228333333333335
2011-09-23,28.154375
2011-09-24,26.82625
2011-09-25,24.575416666666666
2011-09-26,27.719166666666666
2011-09-27,28.75979166666667
2011-09-28,30.563958333333332
2011-09-29,27.385208333333335
2011-09-30,28.95104166666667
2011-10-01,30.91395833333333
2011-10-02,30.046666666666667
2011-10-03,31.178541666666664
2011-10-04,28.860833333333332
2011-10-05,26.961250000000003
2011-10-06,29.110416666666666
2011-10-07,30.239583333333332
2011-10-08,28.869583333333335
2011-10-09,25.80541666666667
2011-10-10,29.404583333333335
2011-10-11,30.643124999999998
2011-10-12,30.32875
2011-10-13,29.64625
2011-10-14,29.0275
2011-10-15,25.63208333333333
2011-10-16,25.033749999999998
2011-10-17,30.824375
2011-10-18,31.673125
2011-10-19,28.269166666666667
2011-10-20,26.237708333333334
2011-10-21,26.708541666666665
2011-10-22,26.487291666666668
2011-10-23,25.254375
2011-10-24,28.941041666666667
2011-10-25,27.576875
2011-10-26,27.36916666666667
2011-10-27,27.732916666666668
2011-10-28,32.829166666666666
2011-10-29,27.531666666666666
2011-10-30,26.096666666666668
2011-10-31,29.04625
2011-11-01,26.765208333333334
2011-11-02,27.518333333333334
2011-11-03,28.480416666666667
2011-11-04,31.371041666666667
2011-11-05,27.128125
2011-11-06,26.575
2011-11-07,32.01854166666667
2011-11-08,36.24729166666666
2011-11-09,168.90229166666668
2011-11-10,28.859166666666667
2011-11-11,31.966041666666666
2011-11-12,28.581666666666667
2011-11-13,27.214166666666667
2011-11-14,50.45333333333334
2011-11-15,36.588541666666664
2011-11-16,30.41395833333333
2011-11-17,31.130416666666665
2011-11-18,32.07333333333333
2011-11-19,34.647708333333334
2011-11-20,29.39625
2011-11-21,30.726041666666664
2011-11-22,30.410416666666666
2011-11-23,30.747291666666666
2011-11-24,34.66520833333333
2011-11-25,35.28375
2011-11-26,28.877291666666665
2011-11-27,27.275833333333335
2011-11-28,44.04020833333333
2011-11-29,54.44708333333333
2011-11-30,30.976249999999997
2011-12-01,26.454791666666665
2011-12-02,25.7075
2011-12-03,25.03979166666667
2011-12-04,23.351875000000003
2011-12-05,24.55270833333333
2011-12-06,26.938541666666666
2011-12-07,27.61
2011-12-08,27.200416666666666
2011-12-09,29.080416666666665
2011-12-10,27.067916666666665
2011-12-11,24.010833333333334
2011-12-12,26.60729166666667
2011-12-13,26.67958333333333
2011-12-14,26.359583333333333
2011-12-15,25.978333333333335
2011-12-16,25.81958333333333
2011-12-17,25.445625000000003
2011-12-18,23.93625
2011-12-19,27.227500000000003
2011-12-20,25.93166666666667
2011-12-21,27.171666666666667
2011-12-22,27.165625000000002
2011-12-23,27.233333333333334
2011-12-24,27.46083333333333
2011-12-25,22.650208333333335
2011-12-26,20.853958333333335
2011-12-27,22.823958333333334
2011-12-28,23.5175
2011-12-29,25.49229166666667
2011-12-30,26.682708333333334
2011-12-31,27.256874999999997
2012-01-01,26.18
2012-01-01,24.044893617021273
2012-01-02,27.65833333333333
2012-01-03,31.912499999999998
2012-01-04,24.598541666666666
2012-01-05,23.501875
2012-01-06,23.125833333333333
2012-01-07,21.628541666666667
2012-01-08,20.062083333333334
2012-01-09,23.03770833333333
2012-01-10,23.658541666666665
2012-01-11,21.736041666666665
2012-01-12,21.710625000000004
2012-01-13,22.577708333333334
2012-01-14,19.041458333333335
2012-01-15,18.544583333333332
2012-01-16,23.816041666666667
2012-01-17,24.991874999999997
2012-01-18,27.623541666666668
2012-01-19,25.627499999999998
2012-01-20,26.042708333333334
2012-01-21,24.512916666666666
2012-01-22,24.21229166666667
2012-01-23,28.116041666666664
2012-01-24,28.151875
2012-01-25,26.058125
2012-01-26,22.970416666666665
2012-01-27,25.66125
2012-01-28,27.792291666666667
2012-01-29,29.734583333333333
2012-01-30,35.734791666666666
2012-01-31,29.145625
2012-02-01,25.394583333333333
2012-02-02,25.33458333333333
2012-02-03,25.082916666666666
2012-02-04,26.377291666666665
2012-02-05,24.900208333333335
2012-02-06,27.63291666666667
2012-02-07,27.893541666666668
2012-02-08,26.80125
2012-02-09,26.879166666666666
2012-02-10,25.364583333333332
2012-02-11,23.907708333333332
2012-02-12,22.693541666666665
2012-02-13,25.316666666666666
2012-02-14,26.176458333333333
2012-02-15,25.699791666666666
2012-02-16,27.07104166666667
2012-02-17,25.930625000000003
2012-02-18,28.113125
2012-02-19,27.48375
2012-02-20,31.423541666666665
2012-02-21,27.784583333333334
2012-02-22,28.417083333333334
2012-02-23,29.189375
2012-02-24,28.685208333333332
2012-02-25,26.783958333333334
2012-02-26,26.356041666666666
2012-02-27,30.674166666666665
2012-02-28,29.795416666666668
2012-02-29,26.485
2012-03-01,24.5325
2012-03-02,20.087500000000002
2012-03-03,22.122708333333332
2012-03-04,20.047916666666666
2012-03-05,24.807083333333335
2012-03-06,21.968541666666667
2012-03-07,21.600624999999997
2012-03-08,23.65416666666667
2012-03-09,24.387708333333332
2012-03-10,24.043958333333332
2012-03-11,23.86
2012-03-12,27.267083333333332
2012-03-13,27.176041666666666
