SETTLEMENTDATE,RRP
2009-07-16,39.670208333333335
2009-07-17,28.801666666666666
2009-07-18,23.15833333333333
2009-07-19,20.643125
2009-07-20,21.407083333333333
2009-07-21,21.793333333333333
2009-07-22,21.72083333333333
2009-07-23,26.69333333333333
2009-07-24,25.450208333333332
2009-07-25,25.553749999999997
2009-07-26,25.089791666666667
2009-07-27,25.033125
2009-07-28,28.670833333333334
2009-07-29,25.085624999999997
2009-07-30,25.565625
2009-07-31,24.653750000000002
2009-08-01,24.438125
2009-08-02,23.11791666666667
2009-08-03,28.040625000000002
2009-08-04,27.128541666666667
2009-08-05,25.7675
2009-08-06,23.793541666666666
2009-08-07,22.88
2009-08-08,23.993958333333335
2009-08-09,26.486875
2009-08-10,24.661041666666666
2009-08-11,26.182708333333334
2009-08-12,23.292708333333334
